SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SATIPOLY, ST, 11-Jun-2025, 85.50, 87.00, 87.20, 87.00, 87.20, 87.20, 87.05, 2000, 1.74, 4, 2000, 100.00
SATKARTAR, SM, 11-Jun-2025, 187.95, 189.95, 225.50, 189.95, 223.95, 220.55, 215.59, 458400, 988.28, 251, 345600, 75.39
SAURASHCEM, EQ, 11-Jun-2025, 92.16, 92.95, 93.45, 90.96, 91.60, 91.63, 92.14, 131508, 121.17, 1367, 75492, 57.40
SBC, EQ, 11-Jun-2025, 14.80, 14.71, 14.85, 14.56, 14.70, 14.72, 14.74, 5350495, 788.90, 3926, 3432615, 64.16
SBCL, EQ, 11-Jun-2025, 481.50, 484.00, 503.60, 484.00, 497.50, 497.25, 496.02, 88027, 436.63, 7595, 37952, 43.11
SBFC, EQ, 11-Jun-2025, 114.61, 115.00, 115.26, 111.31, 112.32, 112.45, 113.45, 1548184, 1756.47, 13513, 657790, 42.49
SBGLP, BE, 11-Jun-2025, 42.10, 43.95, 44.20, 43.50, 44.20, 44.20, 44.07, 46330, 20.42, 132, -, -
SBIBPB, EQ, 11-Jun-2025, 42.00, 42.00, 42.23, 41.34, 41.74, 41.56, 41.75, 18346, 7.66, 327, 14500, 79.04
SBICARD, EQ, 11-Jun-2025, 1002.25, 1002.00, 1004.00, 991.10, 992.55, 991.95, 995.26, 531871, 5293.51, 23609, 335626, 63.10
SBIETFCON, EQ, 11-Jun-2025, 119.44, 119.43, 119.73, 118.81, 119.24, 119.15, 119.60, 10750, 12.86, 184, 10463, 97.33
SBIETFIT, EQ, 11-Jun-2025, 415.01, 415.01, 421.77, 414.30, 420.00, 420.43, 419.24, 7792, 32.67, 189, 6428, 82.49
SBIETFPB, EQ, 11-Jun-2025, 283.99, 285.40, 285.40, 283.01, 284.14, 283.90, 283.58, 7125, 20.21, 81, 6514, 91.42
SBIETFQLTY, EQ, 11-Jun-2025, 225.32, 225.69, 226.63, 225.31, 225.96, 226.31, 226.31, 47089, 106.57, 106, 44880, 95.31
SBILIFE, EQ, 11-Jun-2025, 1785.50, 1785.50, 1800.90, 1774.00, 1800.00, 1799.30, 1793.40, 1089930, 19546.75, 49912, 779421, 71.51
SBIN, EQ, 11-Jun-2025, 817.05, 817.00, 820.60, 813.05, 814.40, 815.05, 817.21, 7197825, 58821.09, 109100, 3844818, 53.42
SBINEQWETF, EQ, 11-Jun-2025, 31.75, 31.90, 32.11, 31.56, 31.80, 31.72, 31.70, 32542, 10.31, 219, 30906, 94.97
SBISILVER, EQ, 11-Jun-2025, 106.42, 103.75, 106.98, 103.75, 105.92, 105.69, 105.78, 253931, 268.60, 1219, 201505, 79.35
SCHAEFFLER, EQ, 11-Jun-2025, 4199.40, 4228.00, 4262.60, 4176.40, 4195.00, 4188.40, 4213.43, 28465, 1199.35, 9907, 15930, 55.96
SCHAND, EQ, 11-Jun-2025, 217.84, 219.05, 224.45, 215.00, 217.25, 216.82, 220.06, 182024, 400.56, 5108, 82451, 45.30
SCHNEIDER, EQ, 11-Jun-2025, 773.85, 774.90, 785.00, 754.40, 769.55, 767.70, 770.68, 355620, 2740.68, 16531, 116673, 32.81
SCI, EQ, 11-Jun-2025, 215.13, 216.15, 216.59, 206.50, 211.11, 210.54, 211.70, 2687079, 5688.54, 30167, 1085536, 40.40
SCILAL, EQ, 11-Jun-2025, 55.77, 55.99, 57.27, 55.33, 55.99, 55.86, 56.29, 1214469, 683.63, 8593, 486152, 40.03
SCML, SM, 11-Jun-2025, 85.00, 85.50, 86.00, 85.00, 85.00, 85.00, 85.47, 7000, 5.98, 6, 7000, 100.00
SCODATUBES, BE, 11-Jun-2025, 168.81, 177.25, 177.25, 177.25, 177.25, 177.25, 177.25, 153042, 271.27, 730, -, -
SCPL, EQ, 11-Jun-2025, 336.75, 344.00, 345.00, 336.00, 341.20, 337.55, 340.29, 21944, 74.67, 1442, 14364, 65.46
SDBL, EQ, 11-Jun-2025, 152.60, 153.00, 161.44, 151.69, 156.70, 156.53, 157.86, 5445798, 8596.54, 44663, 1698019, 31.18
SDL26BEES, EQ, 11-Jun-2025, 131.54, 131.00, 131.98, 130.84, 131.12, 131.74, 131.69, 12474, 16.43, 42, 11967, 95.94
SDREAMS, ST, 11-Jun-2025, 140.00, 141.00, 146.00, 137.00, 141.00, 141.00, 141.46, 24000, 33.95, 18, 24000, 100.00
SEAMECLTD, EQ, 11-Jun-2025, 866.20, 871.60, 900.00, 864.10, 873.50, 872.15, 880.39, 22388, 197.10, 4588, 10085, 45.05
SECL, ST, 11-Jun-2025, 6.20, 6.30, 6.50, 6.00, 6.50, 6.50, 6.39, 62500, 3.99, 10, 62500, 100.00
SECMARK, BE, 11-Jun-2025, 158.16, 158.16, 161.70, 156.00, 159.00, 157.45, 158.11, 2925, 4.62, 40, -, -
SECURKLOUD, BE, 11-Jun-2025, 24.51, 24.10, 24.98, 23.51, 23.82, 23.96, 24.08, 30211, 7.28, 84, -, -
SEJALLTD, BE, 11-Jun-2025, 506.95, 501.45, 507.85, 482.50, 498.00, 483.25, 492.86, 3908, 19.26, 85, -, -
SEL, SM, 11-Jun-2025, 296.05, 298.05, 310.85, 298.00, 310.85, 310.85, 307.05, 1800, 5.53, 9, 1600, 88.89
SELAN, EQ, 11-Jun-2025, 686.45, 684.00, 733.85, 675.05, 705.00, 702.05, 711.07, 427595, 3040.51, 26098, 114590, 26.80
SELECTIPO, EQ, 11-Jun-2025, 49.00, 49.16, 49.23, 48.66, 48.78, 48.78, 48.78, 855678, 417.41, 106, 852838, 99.67
SELMC, BE, 11-Jun-2025, 36.78, 37.47, 37.47, 36.00, 37.22, 37.08, 36.71, 21196, 7.78, 179, -, -
SEMAC, BE, 11-Jun-2025, 404.05, 398.10, 418.75, 398.10, 400.25, 401.05, 412.08, 355, 1.46, 27, -, -
SENCO, EQ, 11-Jun-2025, 367.15, 367.70, 369.95, 358.10, 359.00, 359.15, 361.81, 706948, 2557.82, 13931, 534771, 75.65
SENORES, EQ, 11-Jun-2025, 542.05, 542.05, 553.90, 538.15, 544.80, 542.10, 545.07, 282493, 1539.80, 11481, 115808, 40.99
SENSEXADD, EQ, 11-Jun-2025, 83.90, 84.17, 84.19, 83.66, 83.70, 83.86, 84.12, 2949, 2.48, 26, 2847, 96.54
SENSEXETF, EQ, 11-Jun-2025, 83.76, 83.76, 84.17, 83.76, 84.07, 84.00, 83.90, 14880, 12.48, 186, 14280, 95.97
SENSEXIETF, EQ, 11-Jun-2025, 932.61, 934.42, 937.79, 933.07, 933.07, 934.33, 935.72, 2792, 26.13, 296, 1420, 50.86
SEPC, EQ, 11-Jun-2025, 13.27, 13.39, 15.18, 13.37, 13.86, 13.76, 14.29, 73155422, 10452.21, 57905, 24376904, 33.32
SEPC-RE3, BE, 11-Jun-2025, 1.62, 1.15, 2.26, 1.15, 1.56, 1.61, 1.70, 47846600, 815.13, 16875, -, -
SEQUENT, EQ, 11-Jun-2025, 189.10, 189.10, 203.45, 189.10, 199.40, 199.85, 198.44, 1947287, 3864.19, 38294, 667134, 34.26
SERVICE, SM, 11-Jun-2025, 60.35, 61.50, 63.75, 61.00, 63.75, 63.75, 62.29, 18000, 11.21, 8, 18000, 100.00
SERVOTECH, EQ, 11-Jun-2025, 159.22, 160.01, 164.00, 158.00, 158.50, 159.53, 160.15, 1884285, 3017.70, 13840, 916201, 48.62
SESHAPAPER, EQ, 11-Jun-2025, 284.20, 286.90, 291.00, 284.95, 288.30, 287.05, 288.10, 12441, 35.84, 775, 5898, 47.41
SETCO, BE, 11-Jun-2025, 18.00, 17.91, 17.91, 17.69, 17.90, 17.90, 17.75, 13091, 2.32, 45, -, -
SETF10GILT, EQ, 11-Jun-2025, 258.46, 258.30, 258.42, 257.61, 257.88, 257.95, 257.97, 88190, 227.50, 166, 85931, 97.44
SETFGOLD, EQ, 11-Jun-2025, 83.08, 85.15, 85.15, 81.00, 83.10, 83.23, 83.25, 2234257, 1860.04, 4397, 1963566, 87.88
SETFNIF50, EQ, 11-Jun-2025, 265.98, 272.62, 272.62, 265.51, 266.06, 266.51, 266.65, 450110, 1200.23, 3643, 272081, 60.45
SETFNIFBK, EQ, 11-Jun-2025, 576.20, 579.94, 579.95, 574.09, 574.50, 574.84, 575.59, 36695, 211.21, 402, 9503, 25.90
SETFNN50, EQ, 11-Jun-2025, 729.85, 731.29, 732.00, 724.10, 725.55, 727.24, 729.16, 39637, 289.02, 1610, 22219, 56.06
SETUINFRA, BZ, 11-Jun-2025, 0.90, 0.90, 0.94, 0.86, 0.92, 0.92, 0.93, 114844, 1.07, 53, -, -
SEYAIND, BE, 11-Jun-2025, 18.55, 18.45, 18.71, 18.00, 18.49, 18.49, 18.40, 7786, 1.43, 49, -, -
SFL, EQ, 11-Jun-2025, 657.85, 658.05, 669.00, 654.00, 666.90, 665.60, 663.15, 199386, 1322.23, 9627, 92775, 46.53
SFML, ST, 11-Jun-2025, 31.85, 32.80, 33.25, 31.25, 33.15, 33.15, 32.54, 38400, 12.50, 23, 33600, 87.50
SGBAPR28I, GB, 11-Jun-2025, 9627.39, 9697.00, 9736.00, 9660.00, 9677.00, 9677.00, 9690.29, 141, 13.66, 24, 104, 73.76
SGBAUG27, GB, 11-Jun-2025, 9666.66, 9670.00, 9745.00, 9625.00, 9745.00, 9745.00, 9687.63, 48, 4.65, 12, 44, 91.67
SGBAUG28V, GB, 11-Jun-2025, 9637.59, 9640.00, 9709.99, 9637.59, 9680.00, 9675.57, 9684.11, 856, 82.90, 103, 700, 81.78
SGBAUG29V, GB, 11-Jun-2025, 9777.42, 9777.42, 9870.00, 9650.01, 9650.01, 9688.02, 9744.48, 180, 17.54, 39, 123, 68.33
SGBAUG30, GB, 11-Jun-2025, 9991.80, 9901.00, 10179.99, 9500.00, 9918.00, 9860.82, 9793.68, 1054, 103.23, 167, 510, 48.39
SGBD29VIII, GB, 11-Jun-2025, 9737.63, 9655.00, 9899.00, 9655.00, 9899.00, 9789.00, 9766.59, 175, 17.09, 37, 101, 57.71
SGBDC27VII, GB, 11-Jun-2025, 9730.00, 9759.00, 9760.00, 9740.00, 9760.00, 9760.00, 9759.10, 24, 2.34, 7, 15, 62.50
SGBDE30III, GB, 11-Jun-2025, 9919.57, 9921.00, 9972.64, 9891.00, 9891.00, 9905.47, 9927.24, 87, 8.64, 26, 65, 74.71
SGBDE31III, GB, 11-Jun-2025, 9900.69, 9909.00, 9995.00, 9909.00, 9989.50, 9984.60, 9973.63, 865, 86.27, 185, 553, 63.93
SGBDEC25, GB, 11-Jun-2025, 9818.00, 9818.00, 9818.00, 9818.00, 9818.00, 9818.00, 9818.00, 1, 0.10, 1, 1, 100.00
SGBDEC26, GB, 11-Jun-2025, 9660.00, 9700.00, 9700.00, 9700.00, 9700.00, 9700.00, 9700.00, 11, 1.07, 3, 11, 100.00
SGBFEB28IX, GB, 11-Jun-2025, 9620.00, 9600.00, 9600.00, 9600.00, 9600.00, 9600.00, 9600.00, 2, 0.19, 2, 2, 100.00
SGBFEB29XI, GB, 11-Jun-2025, 9640.00, 9640.00, 9695.00, 9640.00, 9642.01, 9650.75, 9664.36, 84, 8.12, 15, 57, 67.86
SGBFEB32IV, GB, 11-Jun-2025, 10051.64, 10051.64, 10250.00, 9930.00, 10115.01, 10151.99, 10075.22, 1939, 195.36, 269, 910, 46.93
SGBJAN29IX, GB, 11-Jun-2025, 9649.72, 9650.00, 9689.00, 9650.00, 9689.00, 9687.00, 9675.69, 88, 8.51, 12, 74, 84.09
SGBJAN29X, GB, 11-Jun-2025, 9659.00, 9900.47, 9900.47, 9632.00, 9675.00, 9675.40, 9685.17, 290, 28.09, 30, 241, 83.10
SGBJAN30IX, GB, 11-Jun-2025, 9696.50, 9680.00, 9789.99, 9680.00, 9789.99, 9779.51, 9763.61, 296, 28.90, 32, 269, 90.88
SGBJU29III, GB, 11-Jun-2025, 9615.00, 9621.10, 9674.00, 9616.00, 9640.00, 9639.00, 9636.16, 94, 9.06, 20, 78, 82.98
SGBJUL25, GB, 11-Jun-2025, 9651.48, 9688.95, 9688.95, 9688.95, 9688.95, 9688.95, 9688.95, 10, 0.97, 5, 10, 100.00
SGBJUL27, GB, 11-Jun-2025, 9690.00, 9710.00, 9780.00, 9710.00, 9780.00, 9780.00, 9745.00, 2, 0.19, 2, 2, 100.00
SGBJUL28IV, GB, 11-Jun-2025, 9630.00, 9389.25, 9718.95, 9389.25, 9699.98, 9684.01, 9680.16, 1082, 104.74, 29, 926, 85.58
SGBJUL29IV, GB, 11-Jun-2025, 9620.00, 9625.00, 9684.00, 9611.02, 9652.25, 9652.25, 9658.82, 131, 12.65, 24, 128, 97.71
SGBJUN27, GB, 11-Jun-2025, 9584.00, 9631.92, 9660.00, 9631.92, 9660.00, 9660.00, 9657.45, 11, 1.06, 8, 11, 100.00
SGBJUN28, GB, 11-Jun-2025, 9660.00, 9662.00, 9744.00, 9662.00, 9720.00, 9720.00, 9710.05, 38, 3.69, 11, 31, 81.58
SGBJUN29II, GB, 11-Jun-2025, 9609.99, 9601.00, 9641.40, 9561.94, 9641.40, 9636.02, 9633.13, 164, 15.80, 31, 161, 98.17
SGBJUN30, GB, 11-Jun-2025, 9796.99, 9850.00, 9899.00, 9710.00, 9798.00, 9798.00, 9769.09, 118, 11.53, 27, 104, 88.14
SGBJUN31I, GB, 11-Jun-2025, 9841.59, 9663.00, 9945.00, 9663.00, 9880.00, 9883.52, 9891.52, 738, 73.00, 137, 493, 66.80
SGBMAR30X, GB, 11-Jun-2025, 9712.00, 9750.00, 9810.00, 9750.00, 9780.00, 9791.11, 9777.46, 90, 8.80, 18, 90, 100.00
SGBMAR31IV, GB, 11-Jun-2025, 9832.01, 9586.20, 9884.99, 9586.20, 9830.00, 9830.00, 9833.63, 61, 6.00, 18, 46, 75.41
SGBMAY26, GB, 11-Jun-2025, 9695.00, 9700.00, 9700.00, 9561.02, 9561.02, 9561.02, 9582.40, 13, 1.25, 4, 13, 100.00
SGBMAY28, GB, 11-Jun-2025, 9599.00, 9650.00, 9650.00, 9604.00, 9639.00, 9639.00, 9635.96, 104, 10.02, 20, 86, 82.69
SGBMAY29I, GB, 11-Jun-2025, 9598.92, 9602.00, 9639.90, 9602.00, 9638.00, 9628.75, 9628.83, 518, 49.88, 81, 450, 86.87
SGBMR29XII, GB, 11-Jun-2025, 9613.70, 9630.00, 9666.00, 9630.00, 9666.00, 9659.27, 9649.72, 112, 10.81, 27, 98, 87.50
SGBN28VIII, GB, 11-Jun-2025, 9602.00, 9602.00, 9690.00, 9602.00, 9660.03, 9660.03, 9666.86, 263, 25.42, 49, 240, 91.25
SGBNOV25, GB, 11-Jun-2025, 9648.00, 9648.00, 9648.00, 9648.00, 9648.00, 9648.00, 9648.00, 5, 0.48, 1, 5, 100.00
SGBNOV25IX, GB, 11-Jun-2025, 9545.00, 9650.00, 9650.00, 9650.00, 9650.00, 9650.00, 9650.00, 40, 3.86, 2, 40, 100.00
SGBNOV25VI, GB, 11-Jun-2025, 9699.00, 9701.00, 9701.00, 9701.00, 9701.00, 9701.00, 9701.00, 5, 0.49, 1, 5, 100.00
SGBNOV26, GB, 11-Jun-2025, 9601.00, 9601.00, 9601.00, 9601.00, 9601.00, 9601.00, 9601.00, 16, 1.54, 2, 16, 100.00
SGBNV29VII, GB, 11-Jun-2025, 9609.16, 9609.16, 9666.00, 9605.00, 9630.01, 9630.01, 9642.84, 398, 38.38, 60, 297, 74.62
SGBOC28VII, GB, 11-Jun-2025, 9633.73, 9633.73, 9694.99, 9633.73, 9650.00, 9650.60, 9683.98, 185, 17.92, 40, 185, 100.00
SGBOCT25, GB, 11-Jun-2025, 9799.00, 9799.00, 9950.00, 9798.99, 9950.00, 9950.00, 9817.69, 13, 1.28, 5, 13, 100.00
SGBOCT26, GB, 11-Jun-2025, 9699.00, 9720.00, 9750.00, 9720.00, 9750.00, 9750.00, 9737.80, 5, 0.49, 3, 5, 100.00
SGBOCT27, GB, 11-Jun-2025, 9615.00, 9670.00, 9670.00, 9640.00, 9640.00, 9640.00, 9647.50, 4, 0.39, 2, 4, 100.00
SGBOCT27VI, GB, 11-Jun-2025, 9601.75, 9620.00, 9620.00, 9620.00, 9620.00, 9620.00, 9620.00, 1, 0.10, 1, 1, 100.00
SGBSEP27, GB, 11-Jun-2025, 9500.00, 9690.00, 9690.00, 9600.00, 9650.00, 9650.00, 9666.67, 21, 2.03, 5, 21, 100.00
SGBSEP28VI, GB, 11-Jun-2025, 9630.00, 9629.00, 9689.00, 9629.00, 9652.25, 9652.48, 9671.42, 121, 11.70, 24, 107, 88.43
SGBSEP29VI, GB, 11-Jun-2025, 9618.38, 9668.99, 9682.00, 9631.08, 9678.98, 9661.59, 9666.73, 1025, 99.08, 130, 703, 68.59
SGBSEP31II, GB, 11-Jun-2025, 9858.42, 10104.88, 10104.88, 9812.00, 9882.25, 9910.15, 9916.91, 1119, 110.97, 221, 779, 69.62
SGIL, EQ, 11-Jun-2025, 535.85, 539.80, 550.00, 532.25, 545.00, 544.05, 544.21, 63636, 346.31, 2335, 39007, 61.30
SGL, EQ, 11-Jun-2025, 15.84, 15.61, 16.46, 15.61, 15.83, 15.93, 16.01, 11946, 1.91, 224, 8197, 68.62
SGLTL, EQ, 11-Jun-2025, 189.44, 190.19, 192.01, 177.98, 179.00, 180.24, 184.28, 2246044, 4139.09, 18842, 940610, 41.88
SHAH, EQ, 11-Jun-2025, 3.10, 3.08, 3.16, 3.08, 3.16, 3.14, 3.13, 900204, 28.14, 894, 626012, 69.54
SHAHALLOYS, BE, 11-Jun-2025, 55.45, 53.20, 56.80, 53.20, 56.00, 55.98, 55.51, 5872, 3.26, 55, -, -
SHAILY, EQ, 11-Jun-2025, 1790.10, 1794.50, 1819.00, 1770.00, 1799.70, 1783.80, 1801.75, 138487, 2495.20, 20737, 90377, 65.26
SHAKTIPUMP, EQ, 11-Jun-2025, 976.65, 976.65, 993.70, 957.15, 963.90, 964.80, 971.59, 784998, 7626.95, 33559, 313119, 39.89
SHALBY, EQ, 11-Jun-2025, 182.40, 184.30, 186.80, 182.48, 185.00, 184.65, 184.68, 167716, 309.74, 4033, 85234, 50.82
SHALPAINTS, EQ, 11-Jun-2025, 101.06, 101.15, 103.29, 100.48, 101.10, 101.46, 102.04, 162335, 165.64, 1796, 92238, 56.82
SHANKARA, EQ, 11-Jun-2025, 1025.90, 1027.80, 1044.90, 985.10, 1026.00, 1017.25, 1026.99, 744794, 7648.99, 23930, 458369, 61.54
SHANTHALA, ST, 11-Jun-2025, 28.65, 30.05, 30.05, 30.05, 30.05, 30.05, 30.05, 13200, 3.97, 7, 13200, 100.00
SHANTI, BE, 11-Jun-2025, 21.12, 20.69, 20.69, 20.69, 20.69, 20.69, 20.69, 12282, 2.54, 105, -, -
SHANTIGEAR, EQ, 11-Jun-2025, 519.95, 519.00, 521.55, 503.55, 508.10, 511.00, 512.85, 31151, 159.76, 3980, 14319, 45.97
SHARDACROP, EQ, 11-Jun-2025, 805.05, 807.00, 831.95, 801.00, 827.00, 822.95, 816.83, 481356, 3931.85, 20478, 234815, 48.78
SHARDAMOTR, EQ, 11-Jun-2025, 1943.60, 1949.00, 1976.00, 1945.60, 1971.00, 1969.50, 1965.79, 37310, 733.44, 5065, 18878, 50.60
SHAREINDIA, EQ, 11-Jun-2025, 190.11, 190.87, 198.70, 190.00, 192.50, 191.79, 194.52, 1902273, 3700.39, 30881, 791744, 41.62
SHARIABEES, EQ, 11-Jun-2025, 510.21, 510.21, 512.95, 508.92, 512.95, 511.96, 511.13, 7444, 38.05, 508, 5522, 74.18
SHEETAL, ST, 11-Jun-2025, 133.00, 133.00, 134.00, 132.00, 134.00, 134.00, 133.18, 16000, 21.31, 8, 16000, 100.00
SHEKHAWATI, BE, 11-Jun-2025, 22.59, 22.50, 23.55, 22.31, 23.14, 23.14, 22.99, 13669, 3.14, 137, -, -
SHEMAROO, BE, 11-Jun-2025, 110.38, 109.50, 112.50, 109.00, 111.90, 110.56, 111.09, 7588, 8.43, 91, -, -
SHERA, SM, 11-Jun-2025, 154.20, 153.05, 165.00, 153.05, 158.90, 158.90, 159.37, 66000, 105.19, 66, 44000, 66.67
SHILPAMED, EQ, 11-Jun-2025, 953.70, 947.00, 979.80, 939.25, 972.50, 975.30, 964.90, 422436, 4076.09, 21031, 179525, 42.50
SHIVALIK, EQ, 11-Jun-2025, 551.90, 556.05, 571.00, 548.35, 552.00, 551.80, 555.63, 53322, 296.28, 2422, 30500, 57.20
SHIVAMAUTO, EQ, 11-Jun-2025, 32.76, 32.83, 34.80, 32.83, 33.60, 33.59, 34.02, 248340, 84.48, 2036, 101360, 40.82
SHIVAMILLS, EQ, 11-Jun-2025, 78.50, 79.71, 81.94, 78.81, 80.69, 80.21, 80.42, 21620, 17.39, 735, 10830, 50.09
SHIVATEX, EQ, 11-Jun-2025, 209.26, 210.00, 214.07, 208.57, 214.07, 210.99, 210.14, 5921, 12.44, 283, 3576, 60.40
SHIVAUM, ST, 11-Jun-2025, 273.00, 280.50, 280.50, 280.50, 280.50, 280.50, 280.50, 500, 1.40, 1, 500, 100.00
SHK, EQ, 11-Jun-2025, 246.07, 244.00, 250.97, 242.10, 246.84, 246.21, 246.84, 223075, 550.64, 8119, 97118, 43.54
SHOPERSTOP, EQ, 11-Jun-2025, 513.55, 516.30, 522.00, 508.05, 519.50, 519.75, 516.31, 25198, 130.10, 4344, 10977, 43.56
SHRADHA, EQ, 11-Jun-2025, 78.66, 79.08, 81.17, 74.05, 76.00, 75.87, 77.45, 37713, 29.21, 718, 25307, 67.10
SHREDIGCEM, EQ, 11-Jun-2025, 78.83, 78.88, 80.39, 78.31, 79.09, 79.00, 79.36, 256846, 203.83, 3647, 115119, 44.82
SHREECEM, EQ, 11-Jun-2025, 29825.00, 29950.00, 30200.00, 29655.00, 29655.00, 29830.00, 29980.36, 35659, 10690.70, 8067, 23085, 64.74
SHREEKARNI, SM, 11-Jun-2025, 569.90, 562.05, 580.00, 561.40, 573.00, 573.00, 571.92, 3000, 17.16, 18, 2100, 70.00
SHREEOSFM, SM, 11-Jun-2025, 117.95, 119.70, 119.70, 116.00, 116.25, 116.45, 116.95, 13000, 15.20, 12, 6000, 46.15
SHREEPUSHK, EQ, 11-Jun-2025, 335.05, 336.95, 347.45, 332.55, 334.35, 334.95, 340.53, 180972, 616.27, 5535, 44402, 24.54
SHREERAMA, EQ, 11-Jun-2025, 45.27, 46.50, 46.90, 45.90, 46.13, 46.24, 46.45, 277055, 128.68, 1967, 181536, 65.52
SHRENIK, BE, 11-Jun-2025, 0.61, 0.61, 0.63, 0.60, 0.63, 0.62, 0.62, 610715, 3.80, 602, -, -
SHREYANIND, EQ, 11-Jun-2025, 229.56, 231.18, 232.89, 228.02, 228.41, 229.35, 230.71, 9947, 22.95, 405, 6417, 64.51
SHRIAHIMSA, SM, 11-Jun-2025, 156.70, 157.00, 157.95, 149.45, 154.40, 152.20, 153.26, 64800, 99.31, 49, 39600, 61.11
SHRIPISTON, EQ, 11-Jun-2025, 2491.70, 2495.60, 2535.90, 2462.00, 2499.90, 2518.30, 2501.45, 56521, 1413.84, 10260, 33972, 60.11
SHRIRAMFIN, EQ, 11-Jun-2025, 700.40, 702.10, 702.10, 684.35, 684.60, 686.05, 691.52, 4586055, 31713.42, 92520, 2440553, 53.22
SHRIRAMPPS, EQ, 11-Jun-2025, 101.28, 102.05, 103.40, 97.48, 99.22, 99.18, 100.35, 2735282, 2744.78, 16036, 1019434, 37.27
SHRITECH, SM, 11-Jun-2025, 80.00, 82.00, 82.90, 82.00, 82.00, 82.00, 82.46, 14000, 11.55, 6, 12000, 85.71
SHUBHLAXMI, SM, 11-Jun-2025, 16.60, 16.60, 16.60, 16.60, 16.60, 16.60, 16.60, 1000, 0.17, 1, 1000, 100.00
SHUBHSHREE, SM, 11-Jun-2025, 375.00, 390.00, 390.00, 366.05, 374.95, 371.00, 368.65, 7800, 28.76, 4, 6600, 84.62
SHYAMCENT, BE, 11-Jun-2025, 7.50, 7.50, 7.50, 7.44, 7.44, 7.44, 7.48, 51843, 3.88, 150, -, -
SHYAMMETL, EQ, 11-Jun-2025, 878.75, 878.40, 880.35, 854.55, 859.80, 858.10, 862.53, 369537, 3187.38, 13427, 238409, 64.52
SHYAMTEL, EQ, 11-Jun-2025, 13.53, 13.84, 13.84, 13.00, 13.22, 13.25, 13.24, 8840, 1.17, 101, 7437, 84.13
SIEMENS, EQ, 11-Jun-2025, 3371.70, 3381.00, 3398.00, 3338.20, 3355.90, 3349.90, 3360.20, 412042, 13845.44, 54980, 227752, 55.27
SIGACHI, EQ, 11-Jun-2025, 56.51, 56.80, 57.65, 55.28, 55.74, 55.62, 56.57, 3330180, 1883.79, 9985, 1468688, 44.10
SIGIND, BE, 11-Jun-2025, 65.30, 65.30, 66.43, 62.10, 65.74, 65.10, 64.32, 16020, 10.30, 191, -, -
SIGMA, BE, 11-Jun-2025, 369.50, 379.80, 379.80, 370.25, 370.50, 370.95, 372.76, 3022, 11.26, 82, -, -
SIGNATURE, EQ, 11-Jun-2025, 1293.40, 1300.00, 1308.00, 1291.60, 1301.00, 1301.40, 1302.15, 504314, 6566.91, 9403, 208315, 41.31
SIGNORIA, ST, 11-Jun-2025, 116.30, 117.00, 122.10, 117.00, 118.00, 118.00, 120.22, 8000, 9.62, 8, 7000, 87.50
SIGNPOST, EQ, 11-Jun-2025, 194.98, 194.98, 204.01, 194.01, 196.05, 196.89, 198.51, 122040, 242.26, 4604, 49004, 40.15
SIKKO, EQ, 11-Jun-2025, 75.88, 75.40, 78.01, 75.01, 76.80, 76.31, 76.88, 188979, 145.29, 788, 169986, 89.95
SIL, EQ, 11-Jun-2025, 19.97, 20.05, 20.65, 19.51, 20.00, 19.93, 20.04, 127532, 25.55, 995, 97550, 76.49
SILGO, BE, 11-Jun-2025, 54.29, 53.40, 53.40, 53.20, 53.20, 53.20, 53.21, 15864, 8.44, 57, -, -
SILINV, EQ, 11-Jun-2025, 603.50, 600.50, 615.00, 600.50, 605.00, 607.50, 606.63, 4744, 28.78, 421, 2424, 51.10
SILKFLEX, ST, 11-Jun-2025, 97.00, 100.95, 101.85, 100.95, 101.85, 101.85, 101.65, 26000, 26.43, 12, 26000, 100.00
SILLYMONKS, EQ, 11-Jun-2025, 15.91, 15.91, 16.78, 15.16, 16.40, 16.20, 15.91, 7608, 1.21, 109, 5290, 69.53
SILVER, EQ, 11-Jun-2025, 107.97, 107.98, 108.20, 106.51, 107.14, 107.19, 107.39, 1460719, 1568.67, 2751, 1202467, 82.32
SILVER1, EQ, 11-Jun-2025, 104.70, 104.69, 105.09, 103.08, 103.89, 103.66, 104.29, 2371438, 2473.21, 1064, 2099695, 88.54
SILVER360, EQ, 11-Jun-2025, 106.99, 106.90, 110.00, 102.00, 105.00, 104.27, 106.40, 10214, 10.87, 126, 4440, 43.47
SILVERADD, EQ, 11-Jun-2025, 104.30, 104.30, 104.33, 102.94, 103.69, 103.41, 103.72, 965826, 1001.74, 735, 949303, 98.29
SILVERBEES, EQ, 11-Jun-2025, 103.87, 103.45, 103.95, 102.10, 102.75, 102.78, 103.22, 14015315, 14466.48, 32681, 9679599, 69.06
SILVERCASE, EQ, 11-Jun-2025, 10.98, 11.00, 11.09, 10.85, 10.92, 10.91, 10.97, 1036614, 113.73, 1353, 956610, 92.28
SILVERETF, EQ, 11-Jun-2025, 104.99, 107.61, 107.61, 103.30, 103.80, 103.86, 104.46, 393566, 411.11, 1952, 261122, 66.35
