SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ROXHITECH, ST, 10-Jun-2025, 50.05, 49.15, 49.15, 49.05, 49.05, 49.05, 49.07, 8000, 3.93, 5, 8000, 100.00
ROYALARC, ST, 10-Jun-2025, 156.80, 151.05, 153.90, 151.05, 153.90, 153.90, 152.48, 2400, 3.66, 2, 2400, 100.00
RPEL, EQ, 10-Jun-2025, 710.20, 720.85, 720.85, 708.20, 708.45, 708.95, 710.62, 10291, 73.13, 1123, 6495, 63.11
RPGLIFE, EQ, 10-Jun-2025, 2154.80, 2167.50, 2206.00, 2159.10, 2165.00, 2178.60, 2182.85, 13161, 287.28, 3153, 5198, 39.50
RPOWER, EQ, 10-Jun-2025, 64.62, 65.69, 72.23, 65.35, 71.89, 71.24, 69.60, 496220802, 345393.78, 762143, 95264053, 19.20
RPPINFRA, BE, 10-Jun-2025, 143.04, 143.00, 143.00, 140.17, 140.17, 140.17, 141.02, 38247, 53.94, 364, -, -
RPPL, EQ, 10-Jun-2025, 27.33, 28.20, 28.20, 27.33, 28.19, 27.82, 27.73, 106951, 29.66, 853, 79645, 74.47
RPSGVENT, EQ, 10-Jun-2025, 954.35, 970.95, 1010.20, 965.45, 976.00, 979.95, 983.65, 256552, 2523.58, 14788, 87120, 33.96
RPTECH, EQ, 10-Jun-2025, 320.10, 322.95, 322.95, 315.90, 318.20, 318.10, 317.82, 42284, 134.39, 2323, 24608, 58.20
RRKABEL, EQ, 10-Jun-2025, 1388.90, 1394.00, 1403.60, 1362.00, 1374.00, 1373.60, 1377.58, 163472, 2251.96, 41054, 90220, 55.19
RSSOFTWARE, BE, 10-Jun-2025, 57.63, 58.78, 58.78, 58.78, 58.78, 58.78, 58.78, 5043, 2.96, 22, -, -
RSWM, EQ, 10-Jun-2025, 184.15, 184.90, 189.49, 180.77, 182.00, 182.73, 183.98, 80999, 149.02, 1462, 46901, 57.90
RSYSTEMS, EQ, 10-Jun-2025, 416.40, 419.70, 436.60, 417.50, 430.00, 431.05, 429.41, 560428, 2406.54, 22737, 161034, 28.73
RTNINDIA, EQ, 10-Jun-2025, 49.90, 50.38, 59.88, 49.91, 59.88, 58.95, 57.01, 67514536, 38488.88, 160802, 8624793, 12.77
RTNPOWER, EQ, 10-Jun-2025, 11.94, 12.05, 14.32, 11.81, 14.32, 14.29, 13.49, 304879319, 41137.47, 226703, 70056719, 22.98
RUBFILA, EQ, 10-Jun-2025, 79.64, 81.15, 81.15, 79.46, 79.49, 79.67, 79.98, 48143, 38.50, 1992, 30577, 63.51
RUBYMILLS, EQ, 10-Jun-2025, 219.78, 223.00, 227.99, 217.00, 223.89, 221.27, 222.39, 41327, 91.91, 1521, 19318, 46.74
RUCHINFRA, EQ, 10-Jun-2025, 9.57, 9.45, 9.56, 9.31, 9.43, 9.38, 9.42, 262185, 24.71, 1305, 189116, 72.13
RUCHIRA, EQ, 10-Jun-2025, 142.34, 142.50, 143.69, 139.50, 140.15, 140.14, 141.10, 63911, 90.18, 1235, 46439, 72.66
RULKA, ST, 10-Jun-2025, 131.60, 131.60, 134.65, 130.05, 134.00, 134.00, 132.74, 3900, 5.18, 13, 3600, 92.31
RUPA, EQ, 10-Jun-2025, 212.65, 213.90, 220.76, 212.65, 218.00, 217.75, 216.59, 192109, 416.08, 5296, 88177, 45.90
RUSHIL, EQ, 10-Jun-2025, 31.12, 31.14, 31.33, 30.59, 30.90, 31.01, 30.89, 603071, 186.30, 2183, 341783, 56.67
RUSTOMJEE, EQ, 10-Jun-2025, 545.00, 550.00, 554.65, 543.45, 544.10, 545.80, 546.82, 78760, 430.67, 5218, 50112, 63.63
RVHL, EQ, 10-Jun-2025, 53.08, 53.29, 54.00, 52.51, 53.00, 52.94, 53.31, 26816, 14.30, 654, 13308, 49.63
RVNL, EQ, 10-Jun-2025, 431.75, 434.05, 437.75, 424.05, 426.00, 426.70, 428.86, 8608022, 36915.96, 74358, 3104701, 36.07
RVTH, BE, 10-Jun-2025, 966.00, 1002.00, 1012.00, 968.20, 1010.00, 1010.45, 999.51, 3509, 35.07, 229, -, -
S&SPOWER, BE, 10-Jun-2025, 369.05, 370.00, 371.95, 362.00, 363.00, 363.05, 364.75, 2406, 8.78, 36, -, -
SAAKSHI, SM, 10-Jun-2025, 165.10, 163.00, 171.45, 162.60, 171.00, 171.10, 167.19, 16800, 28.09, 27, 13200, 78.57
SABAR, ST, 10-Jun-2025, 6.60, 6.65, 6.80, 6.65, 6.80, 6.80, 6.77, 25000, 1.69, 5, 25000, 100.00
SABEVENTS, BE, 10-Jun-2025, 5.84, 5.80, 6.00, 5.60, 5.92, 5.82, 5.85, 17108, 1.00, 98, -, -
SABTNL, BE, 10-Jun-2025, 566.55, 594.85, 594.85, 594.85, 594.85, 594.85, 594.85, 1741, 10.36, 80, -, -
SADBHAV, BE, 10-Jun-2025, 14.02, 13.80, 14.10, 13.52, 13.55, 13.58, 13.66, 380063, 51.94, 691, -, -
SADBHIN, EQ, 10-Jun-2025, 4.98, 4.98, 5.13, 4.76, 4.95, 4.92, 5.00, 220272, 11.01, 770, 145318, 65.97
SADHAV, ST, 10-Jun-2025, 102.75, 100.70, 104.00, 100.70, 104.00, 104.00, 101.86, 17400, 17.72, 25, 16800, 96.55
SADHNANIQ, BE, 10-Jun-2025, 19.36, 18.39, 18.39, 18.39, 18.39, 18.39, 18.39, 246862, 45.40, 816, -, -
SAFARI, EQ, 10-Jun-2025, 2200.70, 2201.00, 2215.60, 2181.70, 2200.00, 2192.10, 2200.65, 18082, 397.92, 7655, 11523, 63.73
SAGARDEEP, EQ, 10-Jun-2025, 30.98, 31.50, 32.40, 30.50, 31.90, 32.13, 31.59, 28698, 9.07, 292, 22458, 78.26
SAGCEM, EQ, 10-Jun-2025, 227.12, 228.28, 229.50, 225.75, 227.00, 227.25, 227.01, 39442, 89.54, 1785, 20933, 53.07
SAGILITY, EQ, 10-Jun-2025, 40.56, 41.00, 41.59, 40.31, 40.50, 40.62, 40.90, 41901126, 17135.86, 60829, 21665797, 51.71
SAH, BE, 10-Jun-2025, 106.08, 104.00, 109.00, 104.00, 106.00, 107.25, 106.74, 93239, 99.52, 89, -, -
SAHAJ, ST, 10-Jun-2025, 10.55, 10.35, 10.75, 10.35, 10.75, 10.75, 10.65, 16000, 1.70, 3, 16000, 100.00
SAHAJSOLAR, ST, 10-Jun-2025, 279.00, 276.00, 276.00, 273.45, 273.45, 273.45, 273.73, 7600, 20.80, 15, 7600, 100.00
SAHANA, SM, 10-Jun-2025, 1667.85, 1651.15, 1665.00, 1573.00, 1642.00, 1621.05, 1623.98, 58250, 945.97, 317, 36250, 62.23
SAHASRA, ST, 10-Jun-2025, 310.00, 299.90, 308.85, 294.50, 302.00, 295.80, 297.91, 153200, 456.40, 295, 139200, 90.86
SAHYADRI, EQ, 10-Jun-2025, 297.20, 297.90, 330.00, 295.35, 312.10, 314.65, 319.38, 54883, 175.28, 2480, 22878, 41.69
SAIFL, ST, 10-Jun-2025, 93.50, 89.20, 97.50, 88.85, 97.50, 95.90, 90.92, 116000, 105.47, 132, 109600, 94.48
SAIL, EQ, 10-Jun-2025, 133.83, 134.10, 135.15, 132.66, 132.82, 132.93, 133.67, 8767278, 11719.10, 41709, 3803677, 43.38
SAILIFE, EQ, 10-Jun-2025, 764.70, 764.40, 773.50, 760.05, 761.00, 762.25, 764.38, 251116, 1919.48, 17290, 83053, 33.07
SAJHOTELS, SM, 10-Jun-2025, 67.45, 68.55, 68.55, 66.50, 66.50, 66.50, 67.53, 4000, 2.70, 2, 4000, 100.00
SAKAR, EQ, 10-Jun-2025, 320.95, 323.20, 327.90, 312.35, 318.00, 317.30, 318.92, 25975, 82.84, 1378, 18250, 70.26
SAKHTISUG, EQ, 10-Jun-2025, 26.39, 26.78, 28.10, 26.37, 27.34, 27.36, 27.30, 659863, 180.12, 3548, 322570, 48.88
SAKSOFT, EQ, 10-Jun-2025, 200.32, 200.32, 205.97, 200.32, 204.37, 204.07, 204.27, 303042, 619.02, 8728, 146370, 48.30
SAKUMA, BE, 10-Jun-2025, 3.15, 3.24, 3.30, 3.16, 3.30, 3.30, 3.27, 1800865, 58.96, 1522, -, -
SALASAR, EQ, 10-Jun-2025, 8.92, 8.98, 9.04, 8.87, 8.89, 8.88, 8.91, 6312825, 562.43, 8538, 4180780, 66.23
SALONA, EQ, 10-Jun-2025, 259.75, 258.00, 271.90, 255.00, 255.00, 257.80, 259.46, 977, 2.53, 107, 579, 59.26
SALSTEEL, EQ, 10-Jun-2025, 18.19, 18.01, 18.54, 18.01, 18.49, 18.20, 18.30, 75873, 13.88, 534, 39289, 51.78
SALZERELEC, EQ, 10-Jun-2025, 925.70, 930.90, 937.95, 922.10, 931.50, 934.00, 929.24, 42976, 399.35, 3415, 22057, 51.32
SAMBHAAV, BE, 10-Jun-2025, 7.10, 6.86, 7.18, 6.86, 7.14, 7.12, 7.01, 64485, 4.52, 136, -, -
SAMHI, EQ, 10-Jun-2025, 220.50, 221.78, 224.75, 218.00, 220.98, 221.67, 221.25, 1214023, 2686.05, 24701, 562797, 46.36
SAMMAANCAP, EQ, 10-Jun-2025, 126.98, 127.70, 129.99, 125.65, 125.96, 126.00, 127.78, 7961192, 10173.04, 29406, 3385027, 42.52
SAMPANN, EQ, 10-Jun-2025, 29.28, 29.99, 29.99, 28.80, 29.10, 28.87, 29.39, 13136, 3.86, 273, 8480, 64.56
SANATHAN, EQ, 10-Jun-2025, 459.15, 462.00, 478.00, 455.35, 471.00, 472.80, 467.98, 139911, 654.75, 5367, 83860, 59.94
SANCO, BZ, 10-Jun-2025, 2.66, 2.78, 2.79, 2.72, 2.78, 2.78, 2.78, 19964, 0.55, 30, -, -
SANDESH, EQ, 10-Jun-2025, 1140.20, 1152.40, 1154.90, 1121.50, 1145.00, 1139.40, 1136.53, 2940, 33.41, 523, 2176, 74.01
SANDHAR, EQ, 10-Jun-2025, 529.55, 533.00, 534.55, 521.20, 524.00, 523.25, 528.64, 61094, 322.97, 3839, 31653, 51.81
SANDUMA, EQ, 10-Jun-2025, 469.00, 473.00, 474.65, 468.00, 470.10, 470.90, 470.60, 143933, 677.35, 5475, 66120, 45.94
SANGAMIND, EQ, 10-Jun-2025, 429.45, 429.45, 438.00, 421.05, 424.00, 424.40, 429.88, 29967, 128.82, 2853, 13378, 44.64
SANGHIIND, EQ, 10-Jun-2025, 61.71, 61.80, 62.59, 61.56, 62.03, 61.95, 62.10, 577397, 358.59, 4802, 263952, 45.71
SANGHVIMOV, EQ, 10-Jun-2025, 304.00, 306.45, 306.50, 295.20, 297.70, 296.75, 299.56, 509943, 1527.56, 10024, 267664, 52.49
SANGINITA, BE, 10-Jun-2025, 10.55, 10.78, 10.78, 10.20, 10.29, 10.34, 10.38, 83598, 8.68, 213, -, -
SANOFI, EQ, 10-Jun-2025, 6166.00, 6190.50, 6226.50, 6151.50, 6181.00, 6184.00, 6190.08, 5199, 321.82, 1889, 2335, 44.91
SANOFICONR, EQ, 10-Jun-2025, 5105.00, 5102.00, 5105.00, 5025.00, 5069.00, 5040.00, 5049.11, 2356, 118.96, 740, 1732, 73.51
SANSERA, EQ, 10-Jun-2025, 1355.90, 1364.70, 1366.90, 1351.10, 1359.00, 1358.20, 1358.29, 47458, 644.62, 4865, 22703, 47.84
SANSTAR, EQ, 10-Jun-2025, 90.91, 91.50, 93.11, 91.28, 91.80, 91.82, 92.19, 384911, 354.86, 4679, 193129, 50.17
SANWARIA, BZ, 10-Jun-2025, 0.36, 0.36, 0.37, 0.36, 0.37, 0.37, 0.37, 567634, 2.10, 149, -, -
SAPPHIRE, EQ, 10-Jun-2025, 326.65, 328.25, 331.50, 317.40, 319.50, 319.10, 320.65, 220847, 708.15, 13508, 125671, 56.90
SARDAEN, EQ, 10-Jun-2025, 449.50, 455.00, 456.60, 447.35, 450.10, 453.65, 452.03, 581404, 2628.09, 16445, 285416, 49.09
SAREGAMA, EQ, 10-Jun-2025, 564.40, 562.60, 571.45, 556.85, 558.00, 559.50, 562.97, 269112, 1515.02, 12610, 125653, 46.69
SARLAPOLY, BE, 10-Jun-2025, 117.47, 117.50, 118.00, 115.15, 115.86, 116.34, 116.37, 94631, 110.12, 920, -, -
SARTELE, SM, 10-Jun-2025, 260.05, 260.00, 261.00, 251.00, 252.00, 252.50, 254.01, 31000, 78.74, 58, 22000, 70.97
SARVESHWAR, EQ, 10-Jun-2025, 7.40, 7.39, 7.49, 6.75, 7.32, 7.29, 7.36, 3702445, 272.53, 4691, 2031821, 54.88
SASKEN, EQ, 10-Jun-2025, 1476.00, 1474.00, 1545.00, 1469.90, 1476.00, 1475.00, 1501.94, 45543, 684.03, 5698, 18346, 40.28
SASTASUNDR, EQ, 10-Jun-2025, 284.75, 282.10, 288.20, 277.50, 278.10, 278.65, 282.59, 9980, 28.20, 807, 5020, 50.30
SATECH, ST, 10-Jun-2025, 62.30, 62.25, 62.25, 59.20, 61.50, 61.50, 59.54, 42000, 25.01, 39, 38000, 90.48
SATIA, EQ, 10-Jun-2025, 81.47, 81.88, 83.48, 81.42, 81.80, 81.86, 82.45, 222467, 183.42, 2488, 118423, 53.23
SATIN, EQ, 10-Jun-2025, 162.48, 163.28, 168.80, 162.11, 167.87, 167.93, 166.00, 334084, 554.57, 6412, 188987, 56.57
SATINDLTD, EQ, 10-Jun-2025, 90.05, 90.67, 90.67, 87.96, 88.89, 88.95, 89.04, 183119, 163.05, 2481, 125393, 68.48
SATIPOLY, ST, 10-Jun-2025, 87.25, 88.25, 88.25, 85.50, 85.50, 85.50, 86.88, 1000, 0.87, 2, 1000, 100.00
SATKARTAR, SM, 10-Jun-2025, 189.00, 189.00, 197.95, 186.00, 188.00, 187.95, 190.87, 61600, 117.58, 56, 40000, 64.94
SAURASHCEM, EQ, 10-Jun-2025, 90.89, 92.25, 93.30, 90.49, 92.05, 92.16, 92.31, 189259, 174.70, 2373, 92481, 48.86
SBC, EQ, 10-Jun-2025, 14.93, 14.99, 14.99, 14.66, 14.76, 14.80, 14.79, 5221252, 772.39, 3235, 3848414, 73.71
SBCL, EQ, 10-Jun-2025, 487.15, 488.95, 495.45, 473.70, 480.50, 481.50, 477.79, 230361, 1100.65, 11204, 169996, 73.80
SBFC, EQ, 10-Jun-2025, 113.50, 113.50, 115.00, 112.80, 114.60, 114.61, 113.99, 1626068, 1853.52, 12904, 688055, 42.31
SBGLP, BE, 10-Jun-2025, 40.56, 42.49, 42.49, 40.20, 41.70, 42.10, 42.14, 35256, 14.86, 198, -, -
SBIBPB, EQ, 10-Jun-2025, 42.22, 42.43, 42.45, 41.62, 42.15, 42.00, 41.97, 19164, 8.04, 175, 15364, 80.17
SBICARD, EQ, 10-Jun-2025, 1017.00, 1021.00, 1027.25, 999.30, 1001.50, 1002.25, 1007.34, 802686, 8085.77, 38442, 402902, 50.19
SBIETFCON, EQ, 10-Jun-2025, 119.38, 119.01, 119.68, 118.90, 119.44, 119.44, 119.37, 2051, 2.45, 96, 1390, 67.77
SBIETFIT, EQ, 10-Jun-2025, 408.33, 405.66, 419.31, 405.66, 411.83, 415.01, 414.93, 14412, 59.80, 309, 11039, 76.60
SBIETFPB, EQ, 10-Jun-2025, 283.75, 283.76, 286.26, 283.31, 283.66, 283.99, 284.07, 17686, 50.24, 115, 15027, 84.97
SBIETFQLTY, EQ, 10-Jun-2025, 223.66, 223.74, 225.60, 223.73, 225.40, 225.32, 224.94, 5297, 11.91, 94, 5185, 97.89
SBILIFE, EQ, 10-Jun-2025, 1790.80, 1790.90, 1796.60, 1772.00, 1780.00, 1785.50, 1780.10, 1400311, 24926.96, 71242, 1066218, 76.14
SBIN, EQ, 10-Jun-2025, 820.05, 821.00, 822.05, 814.60, 817.00, 817.05, 818.07, 6560513, 53669.31, 173698, 3670247, 55.94
SBINEQWETF, EQ, 10-Jun-2025, 31.53, 32.31, 32.31, 31.54, 31.80, 31.75, 31.73, 21264, 6.75, 233, 18416, 86.61
SBISILVER, EQ, 10-Jun-2025, 105.48, 106.00, 106.60, 105.50, 106.27, 106.42, 106.12, 242080, 256.89, 930, 190054, 78.51
SCHAEFFLER, EQ, 10-Jun-2025, 4222.80, 4249.90, 4249.90, 4191.10, 4200.00, 4199.40, 4206.23, 37380, 1572.29, 9314, 20193, 54.02
SCHAND, EQ, 10-Jun-2025, 213.82, 214.90, 219.90, 212.23, 219.00, 217.84, 216.48, 76663, 165.96, 3635, 41951, 54.72
SCHNEIDER, EQ, 10-Jun-2025, 785.55, 790.40, 792.00, 768.65, 774.20, 773.85, 778.30, 346948, 2700.30, 15958, 135873, 39.16
SCI, EQ, 10-Jun-2025, 214.02, 215.00, 218.25, 213.22, 216.09, 215.13, 215.42, 3043166, 6555.49, 29915, 1046275, 34.38
SCILAL, EQ, 10-Jun-2025, 56.21, 56.49, 56.58, 55.32, 55.84, 55.77, 55.89, 748506, 418.35, 5952, 400289, 53.48
SCML, SM, 10-Jun-2025, 80.90, 81.65, 85.00, 80.05, 85.00, 85.00, 82.80, 19000, 15.73, 16, 17000, 89.47
SCODATUBES, BE, 10-Jun-2025, 160.78, 164.95, 168.81, 161.00, 168.81, 168.81, 166.80, 1057198, 1763.46, 4299, -, -
SCPL, EQ, 10-Jun-2025, 334.95, 336.60, 350.25, 335.00, 335.05, 336.75, 340.00, 20793, 70.70, 1248, 12843, 61.77
SDBL, EQ, 10-Jun-2025, 152.21, 152.96, 154.89, 151.76, 152.75, 152.60, 153.02, 1297270, 1985.09, 14020, 618345, 47.67
SDL26BEES, EQ, 10-Jun-2025, 131.38, 132.15, 132.15, 130.51, 131.57, 131.54, 131.60, 1597, 2.10, 58, 1080, 67.63
SDREAMS, ST, 10-Jun-2025, 137.70, 144.50, 144.50, 140.00, 140.00, 140.00, 140.90, 10000, 14.09, 9, 10000, 100.00
SEAMECLTD, EQ, 10-Jun-2025, 871.80, 881.50, 881.50, 863.50, 864.00, 866.20, 874.02, 28386, 248.10, 2936, 20491, 72.19
SECL, ST, 10-Jun-2025, 5.95, 6.00, 6.20, 6.00, 6.20, 6.20, 6.10, 37500, 2.29, 6, 37500, 100.00
SECMARK, BE, 10-Jun-2025, 160.60, 162.00, 162.70, 156.50, 158.00, 158.16, 159.43, 2896, 4.62, 40, -, -
SECURKLOUD, BE, 10-Jun-2025, 25.28, 25.29, 25.29, 24.26, 25.16, 24.51, 24.67, 9903, 2.44, 74, -, -
SEJALLTD, BE, 10-Jun-2025, 508.70, 500.05, 517.85, 485.00, 506.95, 506.95, 497.82, 4324, 21.53, 115, -, -
SEL, SM, 10-Jun-2025, 304.00, 300.10, 300.10, 296.00, 296.05, 296.05, 297.60, 1400, 4.17, 7, 1200, 85.71
SELAN, EQ, 10-Jun-2025, 662.15, 680.00, 715.60, 679.95, 684.00, 686.45, 695.63, 423300, 2944.62, 21518, 130919, 30.93
SELECTIPO, EQ, 10-Jun-2025, 49.39, 50.00, 51.40, 48.88, 49.02, 49.00, 49.20, 27107, 13.34, 281, 23150, 85.40
SELMC, BE, 10-Jun-2025, 35.78, 35.78, 37.50, 35.50, 37.50, 36.78, 36.08, 21886, 7.90, 190, -, -
SEMAC, BE, 10-Jun-2025, 400.05, 402.10, 418.00, 402.10, 404.05, 404.05, 414.08, 564, 2.34, 42, -, -
SENCO, EQ, 10-Jun-2025, 373.80, 375.50, 375.50, 366.10, 367.80, 367.15, 368.77, 415219, 1531.19, 12285, 287566, 69.26
SENORES, EQ, 10-Jun-2025, 535.05, 536.90, 546.00, 529.10, 542.50, 542.05, 539.12, 248249, 1338.35, 9740, 99930, 40.25
SENSEXADD, EQ, 10-Jun-2025, 83.97, 83.97, 84.36, 83.65, 83.67, 83.90, 83.82, 2084, 1.75, 72, 1428, 68.52
SENSEXETF, EQ, 10-Jun-2025, 83.94, 84.35, 84.35, 83.72, 83.94, 83.76, 83.90, 10331, 8.67, 219, 7237, 70.05
SENSEXIETF, EQ, 10-Jun-2025, 933.71, 939.67, 939.67, 932.10, 932.10, 932.61, 934.45, 5725, 53.50, 338, 2802, 48.94
SEPC, EQ, 10-Jun-2025, 13.61, 13.51, 13.90, 13.20, 13.33, 13.27, 13.44, 40592431, 5454.59, 29329, 9812039, 24.17
SEPC-RE3, BE, 10-Jun-2025, 2.71, 1.62, 1.62, 1.62, 1.62, 1.62, 1.62, 14846034, 240.51, 2791, -, -
SEQUENT, EQ, 10-Jun-2025, 189.30, 190.00, 191.20, 187.81, 189.05, 189.10, 189.61, 366125, 694.20, 10612, 167562, 45.77
SERVICE, SM, 10-Jun-2025, 62.10, 56.00, 60.35, 56.00, 60.35, 60.35, 58.18, 4000, 2.33, 2, 2000, 50.00
SERVOTECH, EQ, 10-Jun-2025, 155.65, 156.00, 164.31, 155.93, 158.50, 159.22, 160.58, 2683598, 4309.45, 24781, 1020588, 38.03
SESHAPAPER, EQ, 10-Jun-2025, 286.85, 286.30, 289.80, 282.30, 283.00, 284.20, 285.81, 19782, 56.54, 1176, 10693, 54.05
SETCO, BE, 10-Jun-2025, 18.00, 18.00, 18.00, 17.65, 18.00, 18.00, 17.98, 13278, 2.39, 42, -, -
SETF10GILT, EQ, 10-Jun-2025, 257.76, 258.99, 258.99, 257.03, 258.47, 258.46, 258.09, 94783, 244.62, 149, 90699, 95.69
SETFGOLD, EQ, 10-Jun-2025, 82.93, 80.85, 83.14, 80.85, 83.09, 83.08, 82.97, 3351995, 2781.17, 6378, 2786279, 83.12
SETFNIF50, EQ, 10-Jun-2025, 265.99, 272.63, 272.63, 265.55, 265.55, 265.98, 266.35, 443500, 1181.25, 3641, 291775, 65.79
SETFNIFBK, EQ, 10-Jun-2025, 578.70, 584.42, 584.43, 575.80, 576.00, 576.20, 576.37, 142379, 820.62, 726, 129163, 90.72
SETFNN50, EQ, 10-Jun-2025, 727.52, 727.53, 732.20, 726.09, 730.48, 729.85, 729.41, 25841, 188.49, 1581, 15999, 61.91
SETUINFRA, BZ, 10-Jun-2025, 0.86, 0.86, 0.90, 0.82, 0.90, 0.90, 0.88, 133267, 1.18, 38, -, -
SEYAIND, BE, 10-Jun-2025, 18.24, 17.97, 18.74, 17.35, 18.70, 18.55, 18.27, 9103, 1.66, 62, -, -
SFL, EQ, 10-Jun-2025, 650.05, 651.50, 667.30, 649.05, 657.05, 657.85, 656.23, 176861, 1160.61, 10407, 75725, 42.82
SFML, ST, 10-Jun-2025, 31.90, 31.50, 32.10, 31.50, 31.85, 31.85, 31.76, 12800, 4.07, 8, 12800, 100.00
SGBAPR28I, GB, 10-Jun-2025, 9706.50, 9700.00, 9700.00, 9611.00, 9622.00, 9627.39, 9676.50, 105, 10.16, 34, 57, 54.29
SGBAUG27, GB, 10-Jun-2025, 9679.90, 9640.00, 9695.00, 9614.00, 9675.00, 9666.66, 9640.74, 19, 1.83, 10, 16, 84.21
SGBAUG28V, GB, 10-Jun-2025, 9644.95, 9620.95, 9650.00, 9564.95, 9640.00, 9637.59, 9631.51, 687, 66.17, 115, 454, 66.08
SGBAUG29V, GB, 10-Jun-2025, 9692.05, 9879.99, 9879.99, 9700.00, 9798.00, 9777.42, 9754.27, 112, 10.92, 33, 67, 59.82
SGBAUG30, GB, 10-Jun-2025, 9951.50, 9903.00, 10000.00, 9903.00, 9951.01, 9991.80, 9952.09, 190, 18.91, 43, 141, 74.21
SGBD29VIII, GB, 10-Jun-2025, 9705.87, 9899.99, 9899.99, 9615.00, 9749.00, 9737.63, 9701.66, 115, 11.16, 37, 68, 59.13
SGBDC27VII, GB, 10-Jun-2025, 9727.50, 9730.00, 9730.00, 9730.00, 9730.00, 9730.00, 9730.00, 6, 0.58, 1, 6, 100.00
SGBDE30III, GB, 10-Jun-2025, 9920.01, 9974.91, 9979.65, 9861.00, 9861.00, 9919.57, 9943.47, 145, 14.42, 47, 114, 78.62
SGBDE31III, GB, 10-Jun-2025, 9912.67, 9664.85, 9935.00, 9664.85, 9909.00, 9900.69, 9899.26, 2470, 244.51, 251, 2006, 81.21
SGBDEC2512, GB, 10-Jun-2025, 9650.00, 9650.00, 9650.00, 9465.01, 9650.00, 9650.00, 9618.31, 39, 3.75, 9, 38, 97.44
SGBDEC2513, GB, 10-Jun-2025, 9600.00, 9550.00, 9550.00, 9550.00, 9550.00, 9550.00, 9550.00, 2, 0.19, 1, 2, 100.00
SGBDEC26, GB, 10-Jun-2025, 9598.33, 9660.00, 9660.00, 9660.00, 9660.00, 9660.00, 9660.00, 6, 0.58, 1, 6, 100.00
SGBFEB28IX, GB, 10-Jun-2025, 9600.00, 9620.00, 9620.00, 9620.00, 9620.00, 9620.00, 9620.00, 8, 0.77, 1, 8, 100.00
SGBFEB29XI, GB, 10-Jun-2025, 9630.00, 9600.00, 9644.00, 9600.00, 9640.00, 9640.00, 9615.50, 148, 14.23, 10, 148, 100.00
SGBFEB32IV, GB, 10-Jun-2025, 10015.90, 10266.29, 10266.29, 9955.00, 10055.00, 10051.64, 10035.14, 763, 76.57, 185, 531, 69.59
SGBJ28VIII, GB, 10-Jun-2025, 9570.11, 9601.55, 9666.00, 9601.55, 9666.00, 9666.00, 9657.59, 11, 1.06, 4, 11, 100.00
SGBJAN26, GB, 10-Jun-2025, 9612.50, 9550.01, 9550.01, 9550.01, 9550.01, 9550.01, 9550.01, 2, 0.19, 1, 2, 100.00
SGBJAN27, GB, 10-Jun-2025, 9690.00, 9551.00, 9710.00, 9551.00, 9710.00, 9710.00, 9590.75, 4, 0.38, 2, 4, 100.00
SGBJAN29IX, GB, 10-Jun-2025, 9649.72, 9541.00, 9649.72, 9521.00, 9649.72, 9649.72, 9621.02, 331, 31.85, 51, 278, 83.99
SGBJAN29X, GB, 10-Jun-2025, 9624.99, 9624.99, 9749.00, 9571.90, 9659.00, 9659.00, 9623.17, 319, 30.70, 20, 318, 99.69
SGBJAN30IX, GB, 10-Jun-2025, 9696.92, 9696.92, 9696.92, 9630.01, 9696.50, 9696.50, 9664.76, 260, 25.13, 38, 243, 93.46
SGBJU29III, GB, 10-Jun-2025, 9600.00, 9600.00, 9625.00, 9535.01, 9615.00, 9615.00, 9604.18, 357, 34.29, 74, 330, 92.44
SGBJUL25, GB, 10-Jun-2025, 9650.00, 9501.00, 9688.95, 9500.00, 9688.95, 9651.48, 9624.77, 63, 6.06, 20, 53, 84.13
SGBJUL27, GB, 10-Jun-2025, 9607.00, 9620.00, 9690.00, 9610.00, 9690.00, 9690.00, 9638.00, 30, 2.89, 6, 30, 100.00
SGBJUL28IV, GB, 10-Jun-2025, 9620.52, 9749.99, 9749.99, 9600.00, 9630.00, 9630.00, 9620.19, 283, 27.23, 14, 283, 100.00
SGBJUL29IV, GB, 10-Jun-2025, 9620.00, 9620.00, 9625.00, 9586.50, 9620.10, 9620.00, 9615.13, 101, 9.71, 21, 94, 93.07
SGBJUN27, GB, 10-Jun-2025, 9584.00, 9584.00, 9584.00, 9584.00, 9584.00, 9584.00, 9584.00, 9, 0.86, 1, 9, 100.00
SGBJUN28, GB, 10-Jun-2025, 9614.00, 9614.00, 9660.00, 9565.93, 9660.00, 9660.00, 9622.51, 93, 8.95, 26, 65, 69.89
SGBJUN29II, GB, 10-Jun-2025, 9592.63, 9592.63, 9638.99, 9592.63, 9610.00, 9609.99, 9604.91, 58, 5.57, 18, 54, 93.10
SGBJUN30, GB, 10-Jun-2025, 9739.46, 9739.46, 9875.00, 9739.46, 9796.99, 9796.99, 9799.81, 37, 3.63, 16, 34, 91.89
