SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SHARDAMOTR, EQ, 12-Jun-2025, 1969.50, 1982.00, 1993.90, 1940.00, 1940.50, 1947.60, 1951.23, 55574, 1084.38, 6085, 35553, 63.97
SHAREINDIA, EQ, 12-Jun-2025, 191.79, 192.97, 192.97, 182.55, 183.97, 183.47, 188.11, 1048286, 1971.96, 19142, 342432, 32.67
SHARIABEES, EQ, 12-Jun-2025, 511.96, 512.45, 514.78, 505.90, 507.72, 507.85, 509.48, 9011, 45.91, 652, 6031, 66.93
SHEETAL, ST, 12-Jun-2025, 134.00, 134.00, 134.00, 133.05, 133.05, 133.05, 133.63, 12000, 16.04, 6, 12000, 100.00
SHEKHAWATI, BE, 12-Jun-2025, 23.14, 22.80, 23.39, 22.22, 23.00, 22.56, 22.56, 7497, 1.69, 95, -, -
SHEMAROO, BE, 12-Jun-2025, 110.56, 112.44, 112.44, 108.60, 110.95, 110.41, 110.34, 6223, 6.87, 90, -, -
SHERA, SM, 12-Jun-2025, 158.90, 159.10, 159.10, 153.00, 154.95, 153.90, 155.06, 15000, 23.26, 13, 14000, 93.33
SHIGAN, ST, 12-Jun-2025, 81.50, 83.10, 83.10, 83.00, 83.00, 83.00, 83.03, 4500, 3.74, 3, 4500, 100.00
SHILPAMED, EQ, 12-Jun-2025, 975.30, 975.50, 995.80, 957.70, 964.00, 962.60, 979.34, 535669, 5246.03, 34506, 218998, 40.88
SHIVALIK, EQ, 12-Jun-2025, 551.80, 553.10, 569.80, 551.35, 553.50, 554.90, 558.34, 25974, 145.02, 1777, 14970, 57.63
SHIVAMAUTO, EQ, 12-Jun-2025, 33.59, 33.59, 34.44, 31.30, 32.73, 32.37, 33.14, 87663, 29.05, 1083, 42856, 48.89
SHIVAMILLS, EQ, 12-Jun-2025, 80.21, 80.93, 82.06, 77.80, 78.00, 78.07, 79.33, 13871, 11.00, 342, 6391, 46.07
SHIVATEX, EQ, 12-Jun-2025, 210.99, 208.99, 213.90, 202.02, 207.83, 206.16, 209.19, 8011, 16.76, 1047, 2994, 37.37
SHK, EQ, 12-Jun-2025, 246.21, 246.21, 247.67, 237.71, 240.00, 239.54, 241.73, 212554, 513.80, 7273, 106329, 50.02
SHOPERSTOP, EQ, 12-Jun-2025, 519.75, 522.50, 525.00, 506.35, 511.75, 512.65, 512.48, 19822, 101.58, 3703, 9338, 47.11
SHRADHA, EQ, 12-Jun-2025, 75.87, 74.60, 78.87, 74.05, 76.90, 77.90, 76.46, 55122, 42.15, 572, 35100, 63.68
SHREDIGCEM, EQ, 12-Jun-2025, 79.00, 79.40, 79.54, 77.70, 78.50, 78.60, 78.77, 160293, 126.26, 2092, 74402, 46.42
SHREECEM, EQ, 12-Jun-2025, 29830.00, 29985.00, 30045.00, 29530.00, 29570.00, 29690.00, 29804.91, 36013, 10733.64, 13746, 21417, 59.47
SHREEKARNI, SM, 12-Jun-2025, 573.00, 573.00, 573.00, 555.00, 570.00, 565.25, 565.42, 3000, 16.96, 15, 1950, 65.00
SHREEOSFM, SM, 12-Jun-2025, 116.45, 111.55, 118.35, 111.55, 113.00, 113.20, 113.95, 18000, 20.51, 18, 9000, 50.00
SHREEPUSHK, EQ, 12-Jun-2025, 334.95, 336.75, 336.75, 317.20, 322.50, 321.70, 326.80, 110768, 361.99, 5099, 40467, 36.53
SHREERAMA, EQ, 12-Jun-2025, 46.24, 46.60, 48.39, 46.11, 46.71, 46.75, 47.04, 415827, 195.59, 3980, 227095, 54.61
SHREMINVIT, IV, 12-Jun-2025, 106.00, 105.90, 107.00, 105.90, 107.00, 107.00, 106.15, 150000, 159.23, 3, 150000, 100.00
SHRENIK, BE, 12-Jun-2025, 0.62, 0.62, 0.63, 0.61, 0.63, 0.62, 0.62, 291882, 1.82, 452, -, -
SHREYANIND, EQ, 12-Jun-2025, 229.35, 229.62, 233.80, 228.32, 228.32, 231.09, 230.91, 35642, 82.30, 791, 28966, 81.27
SHRIAHIMSA, SM, 12-Jun-2025, 152.20, 154.00, 154.00, 150.00, 150.00, 150.00, 151.51, 15600, 23.64, 12, 12000, 76.92
SHRIPISTON, EQ, 12-Jun-2025, 2518.30, 2568.70, 2591.00, 2431.00, 2469.30, 2448.80, 2501.77, 93502, 2339.20, 16305, 37493, 40.10
SHRIRAMFIN, EQ, 12-Jun-2025, 686.05, 689.00, 690.00, 666.60, 668.40, 668.05, 676.17, 4970089, 33606.14, 124463, 2823440, 56.81
SHRIRAMPPS, EQ, 12-Jun-2025, 99.18, 99.70, 100.58, 96.25, 97.20, 97.23, 98.62, 1426512, 1406.80, 11230, 497620, 34.88
SHRITECH, SM, 12-Jun-2025, 82.00, 82.00, 82.00, 80.10, 80.10, 80.10, 80.32, 18000, 14.46, 7, 14000, 77.78
SHUBHSHREE, SM, 12-Jun-2025, 371.00, 372.00, 372.00, 372.00, 372.00, 372.00, 372.00, 1200, 4.46, 2, 1200, 100.00
SHYAMCENT, BE, 12-Jun-2025, 7.44, 7.29, 7.44, 7.29, 7.43, 7.43, 7.32, 121950, 8.92, 173, -, -
SHYAMMETL, EQ, 12-Jun-2025, 858.10, 858.00, 863.80, 840.20, 844.00, 847.35, 852.64, 333695, 2845.21, 14771, 151304, 45.34
SHYAMTEL, EQ, 12-Jun-2025, 13.25, 13.26, 13.68, 13.25, 13.60, 13.59, 13.58, 516, 0.07, 36, 381, 73.84
SIEMENS, EQ, 12-Jun-2025, 3349.90, 3350.00, 3357.90, 3258.00, 3265.80, 3267.50, 3290.13, 348509, 11466.41, 33391, 171803, 49.30
SIGACHI, EQ, 12-Jun-2025, 55.62, 55.75, 57.70, 55.66, 57.50, 57.45, 57.08, 7951705, 4538.75, 20135, 2030020, 25.53
SIGIND, BE, 12-Jun-2025, 65.10, 64.01, 66.00, 64.01, 64.05, 64.30, 64.66, 10150, 6.56, 119, -, -
SIGMA, BE, 12-Jun-2025, 370.95, 370.95, 373.35, 363.00, 363.00, 364.30, 368.10, 3503, 12.89, 112, -, -
SIGNATURE, EQ, 12-Jun-2025, 1301.40, 1304.30, 1309.50, 1274.00, 1275.00, 1282.70, 1298.04, 311945, 4049.19, 10138, 62329, 19.98
SIGNORIA, ST, 12-Jun-2025, 118.00, 122.00, 123.90, 122.00, 123.90, 123.90, 123.71, 11000, 13.61, 10, 11000, 100.00
SIGNPOST, EQ, 12-Jun-2025, 196.89, 195.49, 201.99, 192.05, 192.65, 193.39, 196.88, 118528, 233.36, 3316, 69535, 58.67
SIKKO, EQ, 12-Jun-2025, 76.31, 77.98, 77.98, 74.05, 74.67, 74.90, 76.28, 145852, 111.26, 797, 129927, 89.08
SIL, EQ, 12-Jun-2025, 19.93, 20.47, 20.47, 19.60, 19.89, 19.78, 20.02, 117230, 23.47, 768, 67290, 57.40
SILGO, BE, 12-Jun-2025, 53.20, 52.13, 52.13, 52.13, 52.13, 52.13, 52.13, 4157, 2.17, 29, -, -
SILINV, EQ, 12-Jun-2025, 607.50, 605.90, 611.00, 598.00, 607.00, 605.25, 604.51, 3964, 23.96, 280, 3225, 81.36
SILKFLEX, ST, 12-Jun-2025, 101.85, 106.50, 106.90, 103.00, 106.80, 106.80, 106.68, 42000, 44.81, 18, 42000, 100.00
SILLYMONKS, EQ, 12-Jun-2025, 16.20, 16.74, 16.74, 15.50, 15.62, 15.62, 15.61, 12801, 2.00, 87, 10880, 84.99
SILVER, EQ, 12-Jun-2025, 107.19, 107.72, 107.79, 105.20, 106.15, 106.24, 106.52, 580049, 617.86, 2229, 414083, 71.39
SILVER1, EQ, 12-Jun-2025, 103.66, 103.66, 104.40, 102.01, 103.37, 103.03, 103.14, 605340, 624.34, 990, 546756, 90.32
SILVER360, EQ, 12-Jun-2025, 104.27, 105.00, 107.90, 104.27, 106.00, 105.14, 106.64, 22162, 23.63, 212, 19151, 86.41
SILVERADD, EQ, 12-Jun-2025, 103.41, 103.93, 103.98, 101.60, 102.70, 102.55, 103.01, 700774, 721.84, 498, 688745, 98.28
SILVERBEES, EQ, 12-Jun-2025, 102.78, 103.37, 103.37, 100.72, 102.10, 102.06, 102.27, 15776314, 16134.81, 33035, 9425438, 59.74
SILVERCASE, EQ, 12-Jun-2025, 10.91, 11.18, 11.18, 10.75, 10.84, 10.83, 10.88, 1106052, 120.30, 1379, 950710, 85.96
SILVERETF, EQ, 12-Jun-2025, 103.86, 104.00, 104.40, 102.05, 103.35, 103.33, 103.47, 518287, 536.27, 1789, 343409, 66.26
SILVERIETF, EQ, 12-Jun-2025, 107.07, 109.74, 109.74, 104.95, 106.20, 106.23, 106.45, 3663840, 3900.07, 6038, 3264197, 89.09
SILVERTUC, EQ, 12-Jun-2025, 796.90, 804.85, 807.00, 785.50, 785.60, 798.00, 799.06, 17257, 137.89, 893, 6093, 35.31
SILVRETF, EQ, 12-Jun-2025, 104.64, 105.28, 105.33, 103.03, 103.46, 103.74, 104.23, 116883, 121.82, 476, 79016, 67.60
SIMBHALS, BE, 12-Jun-2025, 18.14, 19.04, 19.04, 19.04, 19.04, 19.04, 19.04, 26351, 5.02, 50, -, -
SIMPLEXINF, EQ, 12-Jun-2025, 293.05, 291.15, 293.50, 284.35, 286.00, 285.90, 288.35, 38571, 111.22, 954, 25951, 67.28
SINCLAIR, EQ, 12-Jun-2025, 90.34, 90.34, 91.48, 89.37, 89.60, 89.94, 90.47, 51932, 46.99, 1186, 37269, 71.77
SINDHUTRAD, EQ, 12-Jun-2025, 27.59, 27.54, 28.48, 27.10, 27.92, 28.02, 27.90, 3088695, 861.60, 10215, 1181766, 38.26
SINTERCOM, EQ, 12-Jun-2025, 131.21, 133.81, 135.01, 129.01, 133.00, 132.78, 131.43, 5113, 6.72, 478, 2733, 53.45
SIRCA, EQ, 12-Jun-2025, 385.80, 386.80, 389.80, 379.00, 379.90, 381.05, 382.71, 189375, 724.75, 5458, 101143, 53.41
SIS, EQ, 12-Jun-2025, 371.75, 374.45, 374.45, 365.05, 370.95, 368.85, 369.53, 77663, 286.98, 5208, 40770, 52.50
SITINET, BZ, 12-Jun-2025, 0.51, 0.50, 0.52, 0.50, 0.51, 0.51, 0.51, 503119, 2.58, 233, -, -
SIYSIL, EQ, 12-Jun-2025, 727.50, 731.05, 734.00, 704.05, 707.60, 708.55, 716.55, 76980, 551.60, 7618, 33866, 43.99
SJLOGISTIC, SM, 12-Jun-2025, 483.10, 488.85, 500.80, 488.85, 495.75, 498.40, 495.88, 31250, 154.96, 102, 26000, 83.20
SJS, EQ, 12-Jun-2025, 1181.00, 1190.00, 1206.00, 1161.50, 1165.00, 1168.10, 1178.99, 142886, 1684.62, 11619, 76259, 53.37
SJVN, EQ, 12-Jun-2025, 103.16, 103.50, 103.60, 99.50, 99.80, 99.96, 101.36, 4979404, 5047.28, 31661, 2135898, 42.89
SKFINDIA, EQ, 12-Jun-2025, 4734.20, 4750.00, 4750.00, 4655.00, 4655.00, 4676.60, 4704.03, 42694, 2008.34, 10609, 26271, 61.53
SKIPPER, EQ, 12-Jun-2025, 514.25, 515.60, 523.95, 501.60, 508.00, 508.50, 514.20, 632761, 3253.68, 22964, 213410, 33.73
SKMEGGPROD, EQ, 12-Jun-2025, 247.93, 248.72, 261.00, 245.01, 252.99, 253.71, 254.46, 251156, 639.08, 6187, 125572, 50.00
SKP, SM, 12-Jun-2025, 230.00, 232.00, 234.00, 227.00, 227.50, 227.50, 229.14, 4000, 9.17, 7, 3000, 75.00
SKYGOLD, EQ, 12-Jun-2025, 372.95, 374.85, 377.75, 366.10, 366.10, 370.15, 372.63, 351660, 1310.37, 7739, 237336, 67.49
SLONE, ST, 12-Jun-2025, 285.50, 275.20, 275.20, 271.25, 271.25, 271.25, 272.53, 9600, 26.16, 12, 8800, 91.67
SMALLCAP, EQ, 12-Jun-2025, 47.89, 48.28, 48.28, 47.10, 47.20, 47.19, 47.50, 1594931, 757.58, 4634, 1085154, 68.04
SMARTLINK, EQ, 12-Jun-2025, 168.18, 169.99, 169.99, 162.95, 165.83, 165.07, 166.54, 17046, 28.39, 578, 10898, 63.93
SMCGLOBAL, EQ, 12-Jun-2025, 142.25, 144.80, 146.85, 139.05, 139.71, 140.10, 142.85, 583028, 832.83, 8357, 228774, 39.24
SMLISUZU, EQ, 12-Jun-2025, 1886.20, 1892.00, 1923.40, 1851.10, 1866.00, 1876.70, 1884.50, 36617, 690.05, 6275, 13952, 38.10
SMLT, EQ, 12-Jun-2025, 126.21, 127.40, 129.00, 123.50, 124.55, 124.17, 125.49, 18148, 22.77, 1310, 5920, 32.62
SMSLIFE, EQ, 12-Jun-2025, 1213.40, 1212.00, 1242.00, 1166.90, 1197.80, 1183.50, 1201.78, 2824, 33.94, 396, 1921, 68.02
SMSPHARMA, EQ, 12-Jun-2025, 257.35, 257.00, 265.00, 253.00, 255.15, 255.95, 260.34, 113022, 294.24, 5796, 42995, 38.04
SMVD, ST, 12-Jun-2025, 18.95, 18.60, 18.60, 18.60, 18.60, 18.60, 18.60, 4040, 0.75, 1, 4040, 100.00
SNOWMAN, EQ, 12-Jun-2025, 62.70, 62.80, 64.25, 61.80, 62.00, 62.19, 63.23, 1014207, 641.31, 9167, 401119, 39.55
SOBHA, EQ, 12-Jun-2025, 1613.30, 1610.60, 1614.70, 1571.10, 1578.10, 1579.60, 1593.55, 175103, 2790.36, 13098, 57439, 32.80
SOFTTECH, EQ, 12-Jun-2025, 335.00, 328.15, 344.80, 325.10, 340.00, 333.40, 333.04, 8988, 29.93, 235, 7869, 87.55
SOLARA, EQ, 12-Jun-2025, 513.00, 513.00, 529.15, 502.20, 507.25, 508.95, 515.35, 252039, 1298.87, 11546, 109313, 43.37
SOLARAPP1, E1, 12-Jun-2025, 353.30, 368.90, 370.00, 361.65, 369.00, 369.00, 368.69, 251, 0.93, 44, 232, 92.43
SOLARINDS, EQ, 12-Jun-2025, 16587.00, 16650.00, 16829.00, 16533.00, 16655.00, 16652.00, 16661.03, 143997, 23991.38, 30443, 77862, 54.07
SOLEX, ST, 12-Jun-2025, 1288.70, 1262.95, 1262.95, 1262.95, 1262.95, 1262.95, 1262.95, 4375, 55.25, 29, 4375, 100.00
SOMANYCERA, EQ, 12-Jun-2025, 560.20, 559.00, 562.95, 545.00, 545.95, 546.75, 554.19, 65273, 361.73, 5485, 19879, 30.46
SOMATEX, EQ, 12-Jun-2025, 42.34, 43.00, 48.45, 42.81, 43.60, 43.93, 45.95, 247418, 113.69, 3073, 64635, 26.12
SOMICONVEY, EQ, 12-Jun-2025, 160.21, 162.20, 162.58, 156.40, 157.10, 157.49, 158.90, 7348, 11.68, 412, 4128, 56.18
SONACOMS, EQ, 12-Jun-2025, 519.00, 520.00, 526.00, 507.40, 512.50, 510.85, 514.91, 1437544, 7402.07, 60870, 741512, 51.58
SONAMAC, SM, 12-Jun-2025, 84.65, 85.00, 85.00, 83.20, 83.20, 83.20, 83.64, 11000, 9.20, 11, 10000, 90.91
SONAMLTD, EQ, 12-Jun-2025, 51.57, 51.57, 51.59, 50.01, 50.02, 50.25, 50.51, 54516, 27.54, 653, 36833, 67.56
SONATSOFTW, EQ, 12-Jun-2025, 428.25, 431.00, 431.00, 413.00, 414.40, 414.70, 421.13, 1576339, 6638.43, 37417, 593133, 37.63
SOTAC, SM, 12-Jun-2025, 125.65, 126.25, 126.25, 126.25, 126.25, 126.25, 126.25, 1200, 1.52, 1, 1200, 100.00
SOTL, EQ, 12-Jun-2025, 436.10, 436.00, 441.70, 413.45, 420.90, 419.70, 427.93, 43950, 188.08, 3639, 16021, 36.45
SOUTHBANK, EQ, 12-Jun-2025, 30.79, 30.81, 30.93, 29.65, 29.98, 29.85, 30.26, 19486696, 5897.39, 43113, 11331176, 58.15
SOUTHWEST, EQ, 12-Jun-2025, 152.45, 153.00, 154.77, 143.36, 145.95, 145.88, 149.09, 93294, 139.09, 2173, 57728, 61.88
SPAL, EQ, 12-Jun-2025, 827.35, 827.35, 836.50, 811.00, 817.00, 815.25, 826.66, 17312, 143.11, 2182, 6924, 40.00
SPANDANA, EQ, 12-Jun-2025, 282.15, 283.00, 285.05, 276.65, 277.65, 279.10, 281.45, 223999, 630.45, 10427, 85882, 38.34
SPARC, EQ, 12-Jun-2025, 165.80, 166.00, 172.80, 165.70, 167.40, 166.94, 169.78, 2679935, 4550.04, 33170, 927193, 34.60
SPCENET, BE, 12-Jun-2025, 7.53, 7.57, 7.82, 7.54, 7.60, 7.69, 7.76, 1037292, 80.51, 660, -, -
SPCL, ST, 12-Jun-2025, 118.35, 123.00, 123.00, 117.40, 122.00, 121.55, 120.95, 38400, 46.45, 62, 32400, 84.38
SPECIALITY, EQ, 12-Jun-2025, 130.38, 130.60, 130.98, 124.99, 125.65, 125.72, 127.63, 49751, 63.50, 1006, 35822, 72.00
SPECTRUM, EQ, 12-Jun-2025, 1573.30, 1603.00, 1689.90, 1563.20, 1563.20, 1606.00, 1639.59, 7286, 119.46, 1431, 2661, 36.52
SPECTSTM, SM, 12-Jun-2025, 121.00, 116.55, 116.55, 115.70, 115.70, 115.70, 116.23, 4800, 5.58, 6, 4800, 100.00
SPENCERS, EQ, 12-Jun-2025, 65.02, 65.20, 66.20, 63.09, 63.10, 63.49, 64.18, 157407, 101.02, 1838, 78380, 49.79
SPIC, EQ, 12-Jun-2025, 86.96, 87.39, 88.70, 84.65, 85.10, 85.02, 86.44, 853924, 738.15, 7615, 316741, 37.09
SPLIL, BE, 12-Jun-2025, 39.57, 39.20, 40.50, 38.65, 38.65, 38.83, 39.68, 9397, 3.73, 68, -, -
SPLPETRO, EQ, 12-Jun-2025, 760.55, 768.15, 780.00, 749.50, 753.10, 756.15, 759.76, 39554, 300.52, 3790, 18839, 47.63
SPMLINFRA, EQ, 12-Jun-2025, 216.50, 216.00, 233.40, 215.30, 223.30, 223.13, 225.69, 1213435, 2738.59, 21135, 480522, 39.60
SPORTKING, EQ, 12-Jun-2025, 116.31, 116.50, 117.22, 113.00, 114.10, 114.60, 114.93, 190565, 219.01, 3960, 86452, 45.37
SRD, EQ, 12-Jun-2025, 63.76, 64.99, 69.68, 63.91, 68.74, 67.91, 67.27, 335488, 225.67, 4422, 109485, 32.63
SREEL, EQ, 12-Jun-2025, 247.30, 251.78, 251.78, 245.42, 248.90, 247.92, 248.57, 4647, 11.55, 460, 2205, 47.45
SRF, EQ, 12-Jun-2025, 3085.20, 3090.00, 3124.80, 3086.80, 3100.00, 3105.70, 3104.94, 463581, 14393.89, 32712, 305397, 65.88
SRGHFL, EQ, 12-Jun-2025, 320.40, 324.25, 324.85, 320.00, 320.00, 320.95, 321.79, 5002, 16.10, 169, 4303, 86.03
SRHHYPOLTD, EQ, 12-Jun-2025, 635.95, 641.15, 682.45, 637.85, 673.00, 671.10, 668.93, 212290, 1420.06, 11100, 71862, 33.85
SRIVASAVI, SM, 12-Jun-2025, 69.50, 69.50, 74.45, 69.50, 74.45, 73.60, 72.31, 24000, 17.35, 21, 16000, 66.67
SRM, EQ, 12-Jun-2025, 448.15, 447.00, 447.00, 410.20, 421.85, 421.75, 429.96, 144152, 619.80, 6416, 76093, 52.79
SRPL, BZ, 12-Jun-2025, 0.60, 0.61, 0.63, 0.57, 0.57, 0.57, 0.59, 3928640, 23.30, 1206, -, -
SSDL, EQ, 12-Jun-2025, 105.85, 106.00, 106.49, 101.00, 101.00, 101.39, 103.01, 49611, 51.11, 1875, 30154, 60.78
SSEGL, SM, 12-Jun-2025, 431.00, 428.25, 433.00, 424.10, 424.10, 425.25, 427.84, 21600, 92.41, 83, 18400, 85.19
SSFL, SM, 12-Jun-2025, 170.50, 169.50, 169.50, 167.00, 168.00, 167.60, 168.20, 16000, 26.91, 21, 15000, 93.75
SSWL, EQ, 12-Jun-2025, 248.30, 248.30, 249.70, 241.00, 242.08, 242.09, 245.41, 216404, 531.09, 6634, 108134, 49.97
STALLION, BE, 12-Jun-2025, 79.36, 79.40, 80.20, 79.40, 79.40, 79.40, 79.74, 97652, 77.86, 370, -, -
STANLEY, EQ, 12-Jun-2025, 357.55, 362.90, 362.90, 350.50, 351.15, 352.10, 353.89, 31826, 112.63, 2341, 17051, 53.58
STAR, EQ, 12-Jun-2025, 867.80, 870.15, 874.20, 845.60, 852.00, 854.10, 861.41, 869123, 7486.69, 48739, 422781, 48.64
STARCEMENT, EQ, 12-Jun-2025, 217.00, 217.02, 219.00, 214.91, 215.00, 215.21, 216.93, 196326, 425.90, 3646, 119481, 60.86
STARHEALTH, EQ, 12-Jun-2025, 463.05, 463.05, 463.05, 451.15, 454.00, 455.35, 457.69, 359053, 1643.33, 20734, 186112, 51.83
STARPAPER, EQ, 12-Jun-2025, 174.94, 175.25, 176.79, 173.06, 173.55, 173.52, 174.60, 10835, 18.92, 501, 6744, 62.24
STARTECK, EQ, 12-Jun-2025, 291.10, 312.45, 312.45, 283.95, 289.00, 288.75, 290.79, 11379, 33.09, 510, 954, 8.38
STCINDIA, EQ, 12-Jun-2025, 159.41, 160.99, 163.23, 154.25, 154.75, 155.38, 158.72, 165346, 262.44, 3672, 41917, 25.35
STEELCAS, EQ, 12-Jun-2025, 1134.50, 1134.50, 1147.50, 1082.00, 1100.20, 1092.90, 1105.52, 42060, 464.98, 6371, 20773, 49.39
STEELCITY, EQ, 12-Jun-2025, 106.96, 106.96, 113.00, 106.71, 113.00, 112.16, 110.55, 161501, 178.54, 2759, 98734, 61.14
STEELXIND, EQ, 12-Jun-2025, 8.46, 8.47, 8.73, 8.41, 8.47, 8.47, 8.58, 3043898, 261.12, 4605, 1259147, 41.37
STEL, BE, 12-Jun-2025, 428.05, 447.85, 447.85, 421.30, 432.00, 428.45, 430.83, 1753, 7.55, 77, -, -
STERTOOLS, EQ, 12-Jun-2025, 380.05, 381.95, 388.85, 367.00, 373.50, 374.50, 380.52, 289984, 1103.45, 10848, 83059, 28.64
STLTECH, EQ, 12-Jun-2025, 76.97, 84.50, 88.74, 83.62, 84.49, 85.59, 86.48, 37221538, 32188.11, 161398, 4948493, 13.29
STOVEKRAFT, EQ, 12-Jun-2025, 602.20, 604.00, 625.55, 593.65, 602.50, 603.35, 608.02, 198564, 1207.30, 10286, 88162, 44.40
STYLAMIND, EQ, 12-Jun-2025, 1748.20, 1748.20, 1783.20, 1717.50, 1722.70, 1731.80, 1757.38, 47531, 835.30, 5269, 31283, 65.82
STYLEBAAZA, EQ, 12-Jun-2025, 262.25, 263.00, 265.00, 255.50, 257.25, 256.75, 259.71, 81157, 210.77, 3080, 40011, 49.30
STYRENIX, EQ, 12-Jun-2025, 3424.40, 3424.40, 3465.50, 3341.00, 3346.90, 3363.60, 3406.24, 51185, 1743.48, 6986, 35031, 68.44
SUBEXLTD, EQ, 12-Jun-2025, 16.71, 16.94, 17.19, 16.00, 16.15, 16.09, 16.49, 7293138, 1202.47, 10460, 3194704, 43.80
SUBROS, EQ, 12-Jun-2025, 779.90, 786.00, 875.00, 780.00, 859.65, 861.35, 842.46, 2091107, 17616.67, 81693, 325769, 15.58
SUDARSCHEM, EQ, 12-Jun-2025, 1253.60, 1256.00, 1283.00, 1247.30, 1250.00, 1251.20, 1262.44, 139070, 1755.67, 10623, 57968, 41.68
SUKHJITS, EQ, 12-Jun-2025, 196.95, 197.00, 199.81, 192.02, 197.60, 196.60, 195.35, 10383, 20.28, 618, 6752, 65.03
SULA, EQ, 12-Jun-2025, 320.80, 322.60, 322.70, 310.10, 312.80, 313.30, 315.57, 940607, 2968.25, 27165, 308385, 32.79
SUMICHEM, EQ, 12-Jun-2025, 504.95, 507.00, 509.40, 495.35, 496.60, 496.90, 499.91, 317290, 1586.16, 17634, 216901, 68.36
SUMIT, EQ, 12-Jun-2025, 99.23, 99.34, 99.84, 93.20, 94.00, 94.46, 95.36, 87898, 83.82, 1652, 61329, 69.77
SUMMITSEC, EQ, 12-Jun-2025, 2149.70, 2147.00, 2199.00, 2102.00, 2110.00, 2116.00, 2143.48, 7733, 165.76, 2276, 3073, 39.74
SUNCLAY, EQ, 12-Jun-2025, 2238.70, 2216.30, 2239.80, 2190.00, 2190.00, 2205.70, 2213.67, 6769, 149.84, 1481, 3634, 53.69
SUNDARAM, EQ, 12-Jun-2025, 2.28, 2.26, 2.30, 2.15, 2.22, 2.20, 2.22, 1256054, 27.89, 1043, 982322, 78.21
SUNDARMFIN, EQ, 12-Jun-2025, 5042.00, 5049.00, 5072.00, 5004.00, 5011.00, 5021.00, 5033.59, 42901, 2159.46, 13233, 24371, 56.81
SUNDARMHLD, EQ, 12-Jun-2025, 434.40, 433.00, 495.00, 428.00, 451.95, 451.45, 464.49, 1522712, 7072.79, 65565, 370135, 24.31
SUNDRMBRAK, EQ, 12-Jun-2025, 870.75, 864.50, 893.00, 822.00, 822.55, 838.60, 856.41, 4589, 39.30, 732, 1827, 39.81
SUNDRMFAST, EQ, 12-Jun-2025, 1009.20, 1001.50, 1012.40, 980.60, 988.00, 987.80, 993.03, 64776, 643.25, 8634, 40337, 62.27
SUNDROP, EQ, 12-Jun-2025, 887.70, 887.70, 915.80, 882.00, 882.20, 883.65, 885.68, 14564, 128.99, 943, 11058, 75.93
SUNFLAG, EQ, 12-Jun-2025, 282.30, 284.00, 284.40, 274.50, 275.30, 276.20, 278.81, 280923, 783.25, 6850, 152108, 54.15
SUNLITE, ST, 12-Jun-2025, 171.60, 176.00, 176.00, 176.00, 176.00, 176.00, 176.00, 2400, 4.22, 2, 2400, 100.00
SUNPHARMA, EQ, 12-Jun-2025, 1690.60, 1694.90, 1727.50, 1681.10, 1684.70, 1687.40, 1705.02, 3588365, 61182.17, 144723, 1568676, 43.72
SUNTECK, EQ, 12-Jun-2025, 461.45, 463.70, 464.50, 442.50, 443.10, 444.95, 450.29, 262789, 1183.31, 14249, 128500, 48.90
SUNTV, EQ, 12-Jun-2025, 624.65, 625.00, 647.45, 625.00, 632.20, 631.00, 636.63, 623271, 3967.95, 26632, 142004, 22.78
SUPERHOUSE, EQ, 12-Jun-2025, 178.71, 179.63, 187.99, 175.16, 187.99, 185.47, 182.19, 9416, 17.15, 353, 5560, 59.05
SUPERSPIN, EQ, 12-Jun-2025, 10.62, 10.95, 10.95, 10.12, 10.31, 10.31, 10.48, 96415, 10.11, 350, 59058, 61.25
SUPRAJIT, EQ, 12-Jun-2025, 474.95, 477.30, 477.30, 457.40, 465.80, 461.65, 465.35, 67623, 314.68, 4445, 27850, 41.18
SUPREME, EQ, 12-Jun-2025, 92.88, 93.58, 93.58, 89.61, 90.30, 90.46, 91.03, 165945, 151.06, 1690, 24547, 14.79
SUPREMEIND, EQ, 12-Jun-2025, 4350.70, 4332.00, 4382.60, 4225.40, 4272.70, 4282.20, 4289.75, 176893, 7588.26, 16908, 102693, 58.05
SUPREMEINF, BZ, 12-Jun-2025, 96.81, 92.30, 98.50, 92.30, 92.40, 92.88, 96.02, 11021, 10.58, 66, -, -
SUPREMEPWR, ST, 12-Jun-2025, 179.65, 183.20, 183.20, 183.20, 183.20, 183.20, 183.20, 12500, 22.90, 14, 12500, 100.00
SUPRIYA, EQ, 12-Jun-2025, 680.50, 683.00, 707.75, 679.05, 701.00, 699.80, 694.69, 437594, 3039.93, 23013, 131580, 30.07
SURAJEST, EQ, 12-Jun-2025, 374.10, 377.00, 377.95, 362.05, 364.65, 365.20, 369.85, 111847, 413.66, 4694, 55258, 49.40
SURAJLTD, EQ, 12-Jun-2025, 376.30, 376.75, 379.30, 370.05, 370.10, 372.00, 374.08, 1118, 4.18, 115, 511, 45.71
