SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
STARCEMENT, EQ, 16-Jun-2025, 214.48, 212.00, 215.88, 211.51, 213.70, 213.58, 213.19, 91611, 195.30, 3328, 38002, 41.48
STARHEALTH, EQ, 16-Jun-2025, 443.70, 444.00, 453.85, 436.00, 450.25, 450.20, 446.54, 1045355, 4667.90, 34254, 541863, 51.84
STARPAPER, EQ, 16-Jun-2025, 172.84, 173.99, 174.38, 170.22, 172.00, 172.18, 171.49, 6684, 11.46, 217, 2227, 33.32
STARTECK, EQ, 16-Jun-2025, 289.65, 291.95, 294.15, 285.00, 289.90, 289.30, 289.67, 10170, 29.46, 234, 1495, 14.70
STCINDIA, EQ, 16-Jun-2025, 154.93, 155.70, 155.70, 148.18, 148.95, 149.88, 150.40, 115206, 173.27, 2992, 42830, 37.18
STEELCAS, EQ, 16-Jun-2025, 1084.50, 1074.60, 1096.40, 1059.30, 1072.10, 1079.50, 1078.74, 10678, 115.19, 2495, 4944, 46.30
STEELCITY, EQ, 16-Jun-2025, 107.49, 107.00, 107.50, 105.19, 105.19, 105.71, 106.23, 16323, 17.34, 396, 9329, 57.15
STEELXIND, EQ, 16-Jun-2025, 8.31, 8.30, 8.39, 8.11, 8.25, 8.25, 8.20, 1143014, 93.74, 2869, 589963, 51.61
STEL, BE, 16-Jun-2025, 421.95, 416.00, 417.00, 400.85, 414.00, 412.10, 410.65, 5134, 21.08, 138, -, -
STERTOOLS, EQ, 16-Jun-2025, 363.90, 366.00, 368.80, 350.05, 355.00, 354.50, 355.06, 208188, 739.19, 6158, 114184, 54.85
STLTECH, EQ, 16-Jun-2025, 83.33, 83.70, 99.99, 83.40, 99.99, 99.38, 94.32, 67692826, 63850.53, 256222, 8174814, 12.08
STOVEKRAFT, EQ, 16-Jun-2025, 595.90, 595.20, 596.70, 582.55, 584.00, 586.40, 587.95, 67619, 397.57, 3482, 28345, 41.92
STYLAMIND, EQ, 16-Jun-2025, 1721.20, 1720.00, 1720.00, 1676.80, 1692.90, 1695.60, 1696.95, 36538, 620.03, 6468, 23497, 64.31
STYLEBAAZA, EQ, 16-Jun-2025, 258.90, 257.00, 259.85, 250.75, 256.80, 256.00, 254.33, 237913, 605.10, 6733, 94573, 39.75
STYRENIX, EQ, 16-Jun-2025, 3305.40, 3285.00, 3332.20, 3212.50, 3303.00, 3320.50, 3286.76, 17690, 581.43, 4595, 7788, 44.02
SUBEXLTD, EQ, 16-Jun-2025, 15.14, 15.27, 15.30, 14.43, 14.96, 14.97, 14.90, 2707643, 403.37, 5079, 924674, 34.15
SUBROS, EQ, 16-Jun-2025, 831.50, 831.60, 997.80, 815.00, 997.80, 987.90, 941.28, 5319568, 50071.96, 165828, 556311, 10.46
SUDARSCHEM, EQ, 16-Jun-2025, 1257.90, 1247.00, 1287.40, 1227.10, 1280.00, 1281.00, 1258.77, 118101, 1486.62, 11106, 49211, 41.67
SUKHJITS, EQ, 16-Jun-2025, 193.86, 196.30, 196.30, 190.47, 193.15, 191.95, 192.59, 3841, 7.40, 360, 2379, 61.94
SULA, EQ, 16-Jun-2025, 305.95, 303.00, 308.80, 299.25, 308.50, 307.45, 303.37, 499590, 1515.62, 14129, 138386, 27.70
SUMICHEM, EQ, 16-Jun-2025, 494.70, 494.60, 501.35, 492.55, 494.50, 494.90, 495.45, 162415, 804.68, 9004, 92724, 57.09
SUMIT, EQ, 16-Jun-2025, 96.26, 98.70, 98.70, 93.17, 98.44, 98.08, 97.14, 19918, 19.35, 238, 13712, 68.84
SUMMITSEC, EQ, 16-Jun-2025, 2093.80, 2085.00, 2150.00, 2050.00, 2115.00, 2123.30, 2098.91, 7736, 162.37, 2250, 3297, 42.62
SUNCLAY, EQ, 16-Jun-2025, 2217.50, 2217.50, 2248.60, 2150.00, 2180.00, 2172.40, 2174.43, 7500, 163.08, 2673, 3306, 44.08
SUNDARAM, EQ, 16-Jun-2025, 2.14, 2.16, 2.21, 2.10, 2.11, 2.10, 2.13, 1127517, 23.96, 1020, 790834, 70.14
SUNDARMFIN, EQ, 16-Jun-2025, 5022.50, 5001.00, 5040.00, 4923.00, 4989.00, 4993.00, 4990.48, 52484, 2619.20, 17317, 26705, 50.88
SUNDARMHLD, EQ, 16-Jun-2025, 451.30, 449.00, 474.85, 446.35, 461.50, 464.30, 462.26, 369495, 1708.01, 23544, 115455, 31.25
SUNDRMBRAK, EQ, 16-Jun-2025, 836.80, 830.70, 835.50, 816.70, 828.00, 827.90, 826.46, 1167, 9.64, 129, 954, 81.75
SUNDRMFAST, EQ, 16-Jun-2025, 981.60, 981.50, 990.90, 968.00, 979.80, 979.10, 976.80, 36920, 360.63, 4035, 19471, 52.74
SUNDROP, EQ, 16-Jun-2025, 880.45, 885.10, 887.00, 872.45, 873.00, 876.05, 878.05, 3723, 32.69, 550, 2276, 61.13
SUNFLAG, EQ, 16-Jun-2025, 271.70, 271.50, 276.40, 266.35, 272.00, 270.75, 269.55, 248600, 670.10, 8428, 109442, 44.02
SUNLITE, ST, 16-Jun-2025, 167.20, 162.90, 162.90, 161.00, 161.00, 161.00, 161.95, 2400, 3.89, 2, 2400, 100.00
SUNPHARMA, EQ, 16-Jun-2025, 1687.80, 1665.00, 1689.80, 1655.70, 1679.00, 1685.30, 1680.76, 2249326, 37805.66, 69715, 1219348, 54.21
SUNREST, SM, 16-Jun-2025, 49.00, 50.00, 50.00, 50.00, 50.00, 50.00, 50.00, 1600, 0.80, 1, 1600, 100.00
SUNTECK, EQ, 16-Jun-2025, 447.30, 450.00, 451.80, 441.40, 444.00, 445.95, 448.21, 307031, 1376.15, 7680, 240350, 78.28
SUNTV, EQ, 16-Jun-2025, 619.30, 617.10, 625.60, 611.30, 622.70, 622.65, 618.73, 105039, 649.91, 5791, 22069, 21.01
SUPERHOUSE, EQ, 16-Jun-2025, 181.12, 182.00, 182.10, 175.00, 175.64, 175.91, 177.68, 2024, 3.60, 162, 1070, 52.87
SUPERSPIN, EQ, 16-Jun-2025, 10.13, 10.30, 10.30, 10.00, 10.25, 10.10, 10.06, 43380, 4.36, 196, 33131, 76.37
SUPRAJIT, EQ, 16-Jun-2025, 457.25, 453.00, 457.25, 447.70, 454.95, 455.55, 453.48, 59580, 270.19, 3670, 27877, 46.79
SUPREME, EQ, 16-Jun-2025, 93.15, 93.62, 94.66, 91.46, 94.50, 94.12, 93.13, 126477, 117.79, 721, 7162, 5.66
SUPREMEENG, BE, 16-Jun-2025, 2.07, 1.96, 1.96, 1.96, 1.96, 1.96, 1.96, 13223, 0.26, 32, -, -
SUPREMEIND, EQ, 16-Jun-2025, 4349.80, 4348.90, 4617.90, 4252.80, 4615.00, 4557.30, 4468.51, 468588, 20938.89, 46457, 232579, 49.63
SUPREMEINF, BZ, 16-Jun-2025, 93.84, 93.80, 98.53, 89.52, 98.50, 96.55, 96.93, 20472, 19.84, 90, -, -
SUPREMEPWR, ST, 16-Jun-2025, 186.85, 188.00, 190.55, 188.00, 190.55, 190.55, 189.20, 304000, 575.15, 155, 218500, 71.88
SUPRIYA, EQ, 16-Jun-2025, 689.55, 694.00, 696.45, 672.15, 693.00, 691.80, 684.82, 198777, 1361.27, 13495, 75732, 38.10
SURAJEST, EQ, 16-Jun-2025, 367.90, 367.80, 374.95, 358.15, 370.60, 372.00, 366.36, 282597, 1035.31, 11018, 43523, 15.40
SURAJLTD, EQ, 16-Jun-2025, 378.10, 378.35, 389.95, 371.20, 389.95, 387.95, 382.97, 4908, 18.80, 532, 2499, 50.92
SURAKSHA, EQ, 16-Jun-2025, 327.55, 325.00, 329.50, 319.25, 327.00, 327.65, 325.76, 38530, 125.52, 2647, 15221, 39.50
SURANASOL, EQ, 16-Jun-2025, 36.29, 36.30, 36.96, 35.19, 35.82, 35.81, 35.82, 110483, 39.58, 2013, 57415, 51.97
SURANAT&P, EQ, 16-Jun-2025, 19.42, 19.30, 19.68, 18.98, 19.34, 19.22, 19.24, 288648, 55.53, 1083, 243253, 84.27
SURANI, ST, 16-Jun-2025, 120.00, 114.05, 122.60, 114.05, 118.95, 115.70, 115.56, 1800, 2.08, 9, 1400, 77.78
SURYALAXMI, EQ, 16-Jun-2025, 73.21, 75.30, 75.30, 71.50, 71.55, 71.80, 72.16, 3577, 2.58, 159, 1446, 40.42
SURYAROSNI, EQ, 16-Jun-2025, 336.95, 336.00, 345.00, 335.55, 343.95, 344.35, 340.52, 492486, 1677.00, 10526, 283009, 57.47
SURYODAY, EQ, 16-Jun-2025, 143.09, 144.20, 144.69, 139.25, 141.94, 141.72, 141.59, 209968, 297.29, 3999, 88555, 42.18
SUTLEJTEX, BE, 16-Jun-2025, 43.40, 43.00, 43.00, 42.53, 42.53, 42.53, 42.83, 6593, 2.82, 25, -, -
SUVEN, EQ, 16-Jun-2025, 236.03, 237.60, 257.80, 235.00, 248.50, 248.48, 247.74, 1618556, 4009.76, 21832, 451936, 27.92
SUVIDHAA, BE, 16-Jun-2025, 3.82, 3.83, 3.91, 3.74, 3.91, 3.86, 3.84, 131752, 5.06, 335, -, -
SUYOG, BE, 16-Jun-2025, 949.70, 930.70, 930.70, 930.70, 930.70, 930.70, 930.70, 2020, 18.80, 29, -, -
SUZLON, EQ, 16-Jun-2025, 64.73, 64.50, 65.80, 63.16, 65.18, 65.41, 64.68, 82798745, 53556.81, 149795, 26482569, 31.98
SVLL, BE, 16-Jun-2025, 773.30, 810.40, 810.40, 767.00, 778.00, 778.15, 779.31, 1584, 12.34, 71, -, -
SVPGLOB, BE, 16-Jun-2025, 3.72, 3.72, 3.72, 3.69, 3.69, 3.69, 3.70, 24594, 0.91, 43, -, -
SWANDEF, BE, 16-Jun-2025, 179.11, 188.06, 188.06, 188.06, 188.06, 188.06, 188.06, 234, 0.44, 41, -, -
SWANENERGY, EQ, 16-Jun-2025, 430.15, 430.90, 436.05, 419.30, 430.00, 432.90, 428.42, 1611914, 6905.74, 32283, 480706, 29.82
SWARAJ, ST, 16-Jun-2025, 208.90, 207.50, 209.90, 204.00, 206.50, 206.40, 206.44, 17000, 35.09, 31, 14500, 85.29
SWARAJENG, EQ, 16-Jun-2025, 4006.30, 4019.00, 4053.00, 3965.60, 4007.30, 4009.10, 4011.32, 15383, 617.06, 4162, 6089, 39.58
SWASTIK, SM, 16-Jun-2025, 35.45, 36.65, 36.65, 35.45, 35.55, 35.55, 35.90, 16800, 6.03, 14, 13200, 78.57
SWELECTES, BE, 16-Jun-2025, 596.00, 590.00, 590.00, 584.10, 584.10, 584.10, 585.83, 719, 4.21, 68, -, -
SWIGGY, EQ, 16-Jun-2025, 354.20, 355.00, 362.00, 352.20, 360.40, 360.95, 358.89, 10330332, 37074.22, 121911, 4371525, 42.32
SWSOLAR, EQ, 16-Jun-2025, 318.85, 321.00, 324.70, 308.60, 321.50, 322.20, 317.24, 4004497, 12703.95, 58490, 1080527, 26.98
SYMPHONY, EQ, 16-Jun-2025, 1138.20, 1138.20, 1148.00, 1121.90, 1142.10, 1142.90, 1133.95, 73227, 830.36, 7743, 27999, 38.24
SYNCOMF, EQ, 16-Jun-2025, 21.50, 21.15, 21.49, 20.50, 21.24, 21.29, 21.01, 4829245, 1014.41, 12371, 1988909, 41.18
SYNGENE, EQ, 16-Jun-2025, 653.10, 661.00, 662.80, 651.00, 660.05, 660.35, 657.85, 649407, 4272.11, 23675, 217843, 33.54
SYNOPTICS, ST, 16-Jun-2025, 73.85, 72.40, 72.40, 72.40, 72.40, 72.40, 72.40, 1200, 0.87, 2, 1200, 100.00
SYRMA, EQ, 16-Jun-2025, 522.75, 522.95, 530.75, 512.65, 520.50, 521.15, 520.53, 589934, 3070.81, 14610, 318261, 53.95
SYSTANGO, SM, 16-Jun-2025, 243.40, 243.40, 252.00, 240.00, 251.50, 250.85, 248.16, 29600, 73.46, 64, 20000, 67.57
TAC, SM, 16-Jun-2025, 1101.15, 1099.95, 1101.00, 1076.25, 1080.00, 1083.90, 1090.01, 18900, 206.01, 166, 14800, 78.31
TAINWALCHM, EQ, 16-Jun-2025, 214.83, 219.99, 219.99, 213.10, 213.10, 216.35, 216.88, 990, 2.15, 79, 784, 79.19
TAJGVK, EQ, 16-Jun-2025, 415.60, 414.20, 417.80, 399.20, 399.95, 402.00, 405.28, 341753, 1385.04, 10766, 213224, 62.39
TAKE, BZ, 16-Jun-2025, 8.97, 8.90, 8.90, 8.79, 8.80, 8.80, 8.81, 10447, 0.92, 63, -, -
TALBROAUTO, EQ, 16-Jun-2025, 303.00, 297.25, 302.95, 294.40, 296.90, 295.90, 297.66, 217877, 648.52, 7653, 64481, 29.60
TANKUP, ST, 16-Jun-2025, 340.35, 347.15, 347.15, 335.10, 335.10, 335.10, 345.07, 12000, 41.41, 12, 11000, 91.67
TANLA, EQ, 16-Jun-2025, 666.60, 672.00, 678.60, 637.50, 654.80, 657.15, 654.72, 1653893, 10828.40, 52259, 493124, 29.82
TAPIFRUIT, SM, 16-Jun-2025, 81.40, 81.35, 84.00, 81.35, 84.00, 82.25, 82.25, 2250, 1.85, 3, 2250, 100.00
TARACHAND, BE, 16-Jun-2025, 64.00, 64.00, 64.00, 63.90, 63.90, 63.90, 63.96, 38828, 24.83, 174, -, -
TARAPUR, BE, 16-Jun-2025, 26.48, 26.48, 27.80, 26.48, 27.80, 27.80, 27.33, 57988, 15.85, 317, -, -
TARC, EQ, 16-Jun-2025, 184.70, 184.70, 190.20, 177.19, 188.00, 187.37, 183.58, 837628, 1537.72, 14254, 272292, 32.51
TARIL, EQ, 16-Jun-2025, 496.60, 497.95, 502.95, 482.60, 492.50, 494.40, 490.55, 589734, 2892.97, 21707, 288670, 48.95
TARMAT, EQ, 16-Jun-2025, 54.16, 54.51, 55.50, 53.05, 55.48, 55.01, 54.06, 12208, 6.60, 580, 6471, 53.01
TARSONS, EQ, 16-Jun-2025, 390.25, 391.00, 398.70, 377.55, 388.40, 392.55, 388.34, 48119, 186.87, 4337, 19289, 40.09
TASTYBITE, EQ, 16-Jun-2025, 10793.00, 10701.00, 10790.00, 10523.00, 10600.00, 10621.00, 10609.49, 1348, 143.02, 790, 568, 42.14
TATACHEM, EQ, 16-Jun-2025, 925.45, 921.30, 939.90, 911.50, 933.65, 936.35, 928.24, 539395, 5006.90, 21528, 156686, 29.05
TATACOMM, EQ, 16-Jun-2025, 1706.00, 1705.00, 1717.00, 1687.60, 1715.00, 1710.50, 1705.39, 117822, 2009.32, 10992, 67638, 57.41
TATACONSUM, EQ, 16-Jun-2025, 1078.40, 1074.00, 1085.00, 1073.60, 1084.00, 1083.40, 1079.86, 439929, 4750.62, 25251, 247883, 56.35
TATAELXSI, EQ, 16-Jun-2025, 6392.50, 6361.00, 6420.00, 6229.00, 6362.00, 6377.00, 6338.27, 121345, 7691.18, 23501, 39369, 32.44
TATAGOLD, EQ, 16-Jun-2025, 9.74, 9.98, 10.40, 9.74, 9.75, 9.75, 9.78, 31667437, 3096.17, 107220, 22708586, 71.71
TATAINVEST, EQ, 16-Jun-2025, 6794.00, 6790.00, 6819.50, 6568.50, 6705.50, 6715.00, 6684.43, 68819, 4600.16, 14420, 22468, 32.65
TATAMOTORS, EQ, 16-Jun-2025, 712.05, 711.00, 714.00, 672.95, 685.30, 686.65, 684.41, 31246328, 213854.22, 561236, 11527243, 36.89
TATAPOWER, EQ, 16-Jun-2025, 397.20, 397.00, 401.25, 391.25, 399.25, 399.40, 397.52, 3609820, 14349.86, 51935, 1316172, 36.46
TATASTEEL, EQ, 16-Jun-2025, 152.13, 152.01, 154.50, 150.84, 154.10, 154.17, 153.22, 16188193, 24803.18, 119308, 6831702, 42.20
TATATECH, EQ, 16-Jun-2025, 753.50, 745.00, 754.55, 723.00, 748.60, 749.95, 739.12, 2798294, 20682.72, 76263, 809032, 28.91
TATSILV, EQ, 16-Jun-2025, 10.50, 10.76, 10.76, 10.46, 10.50, 10.50, 10.49, 2820971, 295.94, 8102, 1890417, 67.01
TATVA, EQ, 16-Jun-2025, 944.80, 941.05, 954.90, 919.00, 945.00, 946.00, 939.68, 44488, 418.04, 4614, 14998, 33.71
TBI, ST, 16-Jun-2025, 133.55, 133.30, 137.80, 132.00, 135.50, 135.50, 135.45, 37800, 51.20, 43, 35400, 93.65
TBOTEK, EQ, 16-Jun-2025, 1286.90, 1292.00, 1301.90, 1274.30, 1289.20, 1288.90, 1287.48, 29964, 385.78, 3537, 9178, 30.63
TBZ, EQ, 16-Jun-2025, 192.42, 193.40, 194.00, 188.50, 191.51, 191.59, 191.26, 147973, 283.01, 3787, 53305, 36.02
TCI, EQ, 16-Jun-2025, 1117.90, 1117.90, 1123.80, 1095.20, 1116.00, 1118.50, 1113.62, 15718, 175.04, 3495, 7973, 50.73
TCIEXP, EQ, 16-Jun-2025, 755.15, 755.00, 762.35, 750.70, 755.00, 753.20, 754.80, 12271, 92.62, 1555, 6006, 48.94
TCIFINANCE, EQ, 16-Jun-2025, 16.28, 16.87, 17.09, 16.81, 17.09, 17.09, 16.94, 59855, 10.14, 201, 40087, 66.97
TCL, SM, 16-Jun-2025, 92.55, 94.00, 95.00, 93.40, 93.40, 93.40, 94.43, 22400, 21.15, 27, 19200, 85.71
TCPLPACK, EQ, 16-Jun-2025, 3740.40, 3707.00, 3750.60, 3657.20, 3690.00, 3698.50, 3695.35, 4000, 147.81, 1677, 1950, 48.75
TCS, EQ, 16-Jun-2025, 3445.70, 3440.00, 3509.00, 3426.20, 3496.20, 3496.30, 3493.01, 1934088, 67557.89, 109847, 1181835, 61.11
TDPOWERSYS, EQ, 16-Jun-2025, 506.85, 508.00, 512.50, 490.75, 507.05, 510.65, 503.32, 556994, 2803.45, 21938, 240883, 43.25
TEAMLEASE, EQ, 16-Jun-2025, 1978.10, 1979.90, 2138.00, 1979.90, 2068.00, 2059.60, 2073.39, 253128, 5248.32, 33492, 50723, 20.04
TECH, EQ, 16-Jun-2025, 40.91, 41.93, 41.93, 40.56, 41.50, 41.55, 41.51, 1819785, 755.43, 751, 1803159, 99.09
TECHERA, ST, 16-Jun-2025, 224.00, 234.85, 235.20, 213.00, 230.00, 227.55, 227.13, 99200, 225.31, 106, 94400, 95.16
TECHLABS, ST, 16-Jun-2025, 507.35, 493.05, 504.50, 490.00, 500.00, 498.70, 496.06, 21875, 108.51, 148, 20250, 92.57
TECHM, EQ, 16-Jun-2025, 1659.00, 1658.00, 1706.00, 1651.20, 1693.30, 1693.90, 1685.81, 2160406, 36420.33, 82109, 999524, 46.27
TECHNOE, EQ, 16-Jun-2025, 1454.20, 1459.00, 1494.00, 1433.00, 1486.20, 1486.70, 1471.61, 281154, 4137.48, 20221, 101252, 36.01
TECILCHEM, BE, 16-Jun-2025, 26.54, 25.21, 25.21, 25.21, 25.21, 25.21, 25.21, 2, 0.00, 1, -, -
TEGA, EQ, 16-Jun-2025, 1508.40, 1508.40, 1517.90, 1478.80, 1494.00, 1508.70, 1497.85, 40587, 607.93, 6085, 18296, 45.08
TEJASCARGO, SM, 16-Jun-2025, 167.95, 165.50, 170.00, 165.50, 168.05, 169.00, 167.95, 12800, 21.50, 16, 7200, 56.25
TEJASNET, EQ, 16-Jun-2025, 704.45, 704.50, 708.05, 690.00, 691.25, 692.25, 695.06, 991424, 6891.00, 33793, 480866, 48.50
TEMBO, BE, 16-Jun-2025, 483.00, 480.00, 480.00, 480.00, 480.00, 480.00, 480.00, 11399, 54.72, 156, -, -
TERASOFT, BE, 16-Jun-2025, 273.20, 267.75, 267.75, 267.75, 267.75, 267.75, 267.75, 3099, 8.30, 64, -, -
TEXINFRA, EQ, 16-Jun-2025, 103.28, 103.00, 103.91, 101.51, 103.01, 103.22, 103.00, 191117, 196.86, 2472, 86140, 45.07
TEXMOPIPES, EQ, 16-Jun-2025, 64.50, 65.15, 67.49, 64.50, 64.75, 64.88, 65.90, 194715, 128.32, 2745, 77945, 40.03
TEXRAIL, EQ, 16-Jun-2025, 168.49, 169.10, 169.89, 162.11, 169.30, 169.34, 166.48, 3412699, 5681.41, 35876, 985132, 28.87
TFCILTD, EQ, 16-Jun-2025, 217.34, 217.40, 223.98, 212.55, 220.21, 220.46, 217.85, 681712, 1485.13, 12788, 266650, 39.11
TFL, BE, 16-Jun-2025, 16.76, 17.49, 17.49, 16.15, 17.00, 16.97, 17.06, 23530, 4.01, 62, -, -
TGBHOTELS, EQ, 16-Jun-2025, 11.85, 11.86, 12.14, 11.75, 11.91, 11.89, 11.88, 39966, 4.75, 269, 24416, 61.09
TGL, ST, 16-Jun-2025, 155.65, 155.00, 163.40, 150.10, 163.40, 163.40, 158.33, 357400, 565.88, 693, 299000, 83.66
THANGAMAYL, EQ, 16-Jun-2025, 1852.20, 1852.20, 1909.00, 1851.00, 1888.90, 1895.50, 1882.62, 24894, 468.66, 5289, 9020, 36.23
THEINVEST, EQ, 16-Jun-2025, 152.44, 151.65, 153.99, 151.65, 153.20, 152.88, 152.63, 9582, 14.63, 755, 5332, 55.65
THEJO, EQ, 16-Jun-2025, 1878.20, 1859.40, 1895.90, 1830.00, 1856.50, 1852.20, 1846.77, 4654, 85.95, 947, 3041, 65.34
THELEELA, EQ, 16-Jun-2025, 402.35, 402.00, 403.00, 388.80, 400.00, 400.05, 397.23, 351660, 1396.89, 9882, 182034, 51.76
THEMISMED, EQ, 16-Jun-2025, 137.82, 138.94, 140.50, 133.56, 138.00, 138.66, 137.17, 147010, 201.65, 4362, 58061, 39.49
THERMAX, EQ, 16-Jun-2025, 3550.80, 3532.70, 3570.00, 3473.60, 3531.50, 3531.50, 3508.91, 41574, 1458.79, 9094, 14987, 36.05
THESL, SM, 16-Jun-2025, 35.65, 36.00, 36.00, 35.90, 35.90, 35.90, 35.96, 33000, 11.87, 9, 33000, 100.00
THOMASCOOK, EQ, 16-Jun-2025, 161.20, 160.30, 164.00, 156.86, 163.95, 163.46, 161.44, 1785964, 2883.19, 18335, 504783, 28.26
THOMASCOTT, EQ, 16-Jun-2025, 305.85, 309.90, 314.85, 297.00, 300.00, 302.90, 304.30, 38568, 117.36, 1551, 23984, 62.19
THYROCARE, EQ, 16-Jun-2025, 1021.50, 1025.80, 1027.80, 975.00, 1020.00, 1020.00, 1005.60, 59422, 597.55, 7072, 24715, 41.59
TI, EQ, 16-Jun-2025, 371.55, 372.75, 391.00, 363.30, 381.00, 384.10, 381.26, 3694481, 14085.63, 58709, 1097121, 29.70
TICL, BE, 16-Jun-2025, 26.85, 27.39, 27.39, 25.50, 26.70, 26.65, 26.44, 103355, 27.33, 171, -, -
TIIL, EQ, 16-Jun-2025, 2863.10, 2821.00, 2962.10, 2821.00, 2950.00, 2936.80, 2906.86, 9199, 267.40, 2272, 4634, 50.38
TIINDIA, EQ, 16-Jun-2025, 2936.20, 2936.50, 3016.90, 2932.70, 2981.00, 2987.30, 2989.19, 212738, 6359.15, 18854, 111072, 52.21
TIJARIA, BE, 16-Jun-2025, 6.89, 7.05, 7.05, 6.61, 6.85, 6.85, 6.92, 11771, 0.81, 51, -, -
TIL, EQ, 16-Jun-2025, 359.25, 365.00, 365.95, 358.75, 361.20, 363.45, 362.05, 30551, 110.61, 1371, 17396, 56.94
TIMESCAN, SM, 16-Jun-2025, 63.45, 60.60, 60.60, 60.30, 60.30, 60.30, 60.36, 20000, 12.07, 9, 16000, 80.00
TIMESGTY, EQ, 16-Jun-2025, 167.01, 178.99, 178.99, 167.92, 170.40, 169.39, 170.37, 5014, 8.54, 298, 1195, 23.83
TIMETECHNO, EQ, 16-Jun-2025, 438.85, 439.00, 441.65, 425.50, 436.00, 437.55, 435.25, 1147708, 4995.38, 22141, 230098, 20.05
TIMKEN, EQ, 16-Jun-2025, 3314.00, 3324.80, 3352.70, 3238.80, 3254.80, 3250.60, 3260.39, 59870, 1951.99, 10829, 32246, 53.86
TINNARUBR, EQ, 16-Jun-2025, 931.30, 935.00, 956.45, 912.05, 934.30, 937.00, 926.67, 17082, 158.29, 2193, 9677, 56.65
TIPSFILMS, EQ, 16-Jun-2025, 582.50, 582.50, 664.95, 582.05, 589.15, 592.75, 618.15, 59719, 369.15, 3556, 21529, 36.05
TIPSMUSIC, EQ, 16-Jun-2025, 673.95, 674.00, 677.05, 656.65, 670.00, 670.30, 665.46, 87165, 580.05, 7021, 37840, 43.41
TIRUMALCHM, EQ, 16-Jun-2025, 277.90, 279.25, 299.15, 278.41, 291.60, 294.76, 289.92, 2127877, 6169.24, 40274, 644800, 30.30
TIRUPATIFL, BE, 16-Jun-2025, 41.61, 40.77, 40.77, 40.77, 40.77, 40.77, 40.77, 87617, 35.72, 288, -, -
TITAGARH, EQ, 16-Jun-2025, 898.85, 898.00, 905.80, 870.20, 898.00, 896.05, 888.72, 1903908, 16920.45, 48650, 433623, 22.78
TITAN, EQ, 16-Jun-2025, 3421.90, 3411.00, 3453.70, 3396.20, 3437.10, 3438.10, 3431.65, 534665, 18347.81, 45834, 352571, 65.94
TMB, EQ, 16-Jun-2025, 452.60, 452.00, 452.50, 447.00, 449.50, 449.15, 448.92, 84194, 377.96, 5085, 59265, 70.39
TNIDETF, EQ, 16-Jun-2025, 92.05, 92.51, 93.81, 90.86, 93.81, 93.52, 93.04, 75122, 69.89, 847, 48074, 63.99
TNPETRO, EQ, 16-Jun-2025, 94.37, 94.00, 95.10, 90.90, 91.74, 92.04, 92.39, 365289, 337.51, 3997, 122255, 33.47
TNPL, EQ, 16-Jun-2025, 161.05, 162.65, 162.89, 158.70, 160.68, 160.60, 160.36, 79097, 126.84, 2495, 30526, 38.59
TNTELE, EQ, 16-Jun-2025, 9.81, 9.82, 10.26, 9.40, 9.90, 9.97, 9.86, 36053, 3.55, 320, 16385, 45.45
TOKYOPLAST, EQ, 16-Jun-2025, 135.09, 135.77, 144.03, 135.05, 140.50, 141.89, 140.14, 38329, 53.72, 986, 16970, 44.27
TOLINS, EQ, 16-Jun-2025, 160.27, 160.99, 164.50, 159.00, 160.20, 160.95, 161.57, 126586, 204.52, 2961, 74488, 58.84
TOP100CASE, EQ, 16-Jun-2025, 10.53, 10.75, 10.91, 10.48, 10.62, 10.59, 10.58, 438987, 46.43, 1965, 306586, 69.84
TOP10ADD, EQ, 16-Jun-2025, 97.74, 98.49, 99.09, 97.54, 98.70, 98.57, 98.30, 104412, 102.63, 930, 84811, 81.23
TORNTPHARM, EQ, 16-Jun-2025, 3252.50, 3250.00, 3288.80, 3215.90, 3281.00, 3275.80, 3252.82, 418900, 13626.05, 37234, 284309, 67.87
TORNTPOWER, EQ, 16-Jun-2025, 1414.00, 1420.00, 1424.70, 1392.30, 1422.00, 1421.00, 1413.31, 314047, 4438.45, 17450, 129844, 41.35
TOTAL, EQ, 16-Jun-2025, 82.64, 84.00, 84.07, 81.00, 82.80, 82.17, 82.27, 6956, 5.72, 166, 3501, 50.33
TOUCHWOOD, EQ, 16-Jun-2025, 96.49, 96.44, 115.78, 91.80, 115.78, 115.78, 111.36, 226900, 252.67, 2597, 77174, 34.01
TPHQ, BE, 16-Jun-2025, 0.74, 0.74, 0.75, 0.73, 0.75, 0.75, 0.74, 947826, 6.99, 404, -, -
TPLPLASTEH, EQ, 16-Jun-2025, 82.59, 81.75, 82.68, 80.00, 81.50, 81.43, 81.15, 156440, 126.95, 1593, 21195, 13.55
TRACXN, EQ, 16-Jun-2025, 56.54, 56.12, 57.42, 55.57, 56.32, 56.44, 56.34, 188519, 106.22, 8119, 100587, 53.36
TRANSRAILL, EQ, 16-Jun-2025, 622.80, 626.95, 648.75, 623.55, 646.50, 644.80, 635.37, 1036283, 6584.21, 31055, 385584, 37.21
